run	step	loss	ma25
L+S inner=4	1	10.87112808	10.87112808
L+S inner=4	2	10.86401653	10.86757231
L+S inner=4	3	10.82344246	10.85286236
L+S inner=4	4	10.75886822	10.82936382
L+S inner=4	5	10.65279198	10.79404945
L+S inner=4	6	10.54973602	10.75333055
L+S inner=4	7	10.47673702	10.71381719
L+S inner=4	8	10.39233112	10.67363143
L+S inner=4	9	10.32024002	10.63436572
L+S inner=4	10	10.29420471	10.60034962
L+S inner=4	11	10.22069931	10.56583595
L+S inner=4	12	10.17632866	10.53337701
L+S inner=4	13	10.11091232	10.50087973
L+S inner=4	14	10.05784798	10.46923460
L+S inner=4	15	10.01102829	10.43868752
L+S inner=4	16	9.92283630	10.40644681
L+S inner=4	17	9.84613419	10.37348725
L+S inner=4	18	9.79381275	10.34128311
L+S inner=4	19	9.71974945	10.30857081
L+S inner=4	20	9.66604328	10.27644444
L+S inner=4	21	9.64039516	10.24615637
L+S inner=4	22	9.52405930	10.21333378
L+S inner=4	23	9.41058445	10.17843164
L+S inner=4	24	9.28883362	10.14136505
L+S inner=4	25	9.26710415	10.10639462
L+S inner=4	26	9.19699574	10.03942932
L+S inner=4	27	9.12959099	9.97005230
L+S inner=4	28	9.01244926	9.89761257
L+S inner=4	29	8.97386074	9.82621227
L+S inner=4	30	8.86703682	9.75478207
L+S inner=4	31	8.82229233	9.68568432
L+S inner=4	32	8.85242939	9.62071201
L+S inner=4	33	8.65656376	9.55128132
L+S inner=4	34	8.55058670	9.48049519
L+S inner=4	35	8.50023746	9.40873650
L+S inner=4	36	8.47098637	9.33874798
L+S inner=4	37	8.40839481	9.26803062
L+S inner=4	38	8.29937267	9.19556904
L+S inner=4	39	8.07679367	9.11632687
L+S inner=4	40	8.21114826	9.04433167
L+S inner=4	41	8.06900501	8.97017841
L+S inner=4	42	8.06347466	8.89887203
L+S inner=4	43	8.01271248	8.82762802
L+S inner=4	44	8.00820065	8.75916607
L+S inner=4	45	7.93924952	8.69009432
L+S inner=4	46	8.06632423	8.62713148
L+S inner=4	47	7.85016108	8.56017555
L+S inner=4	48	7.74833012	8.49368538
L+S inner=4	49	7.73036098	8.43134647
L+S inner=4	50	7.61574602	8.36529215
L+S inner=4	51	7.72796440	8.30653090
L+S inner=4	52	7.73633194	8.25080053
L+S inner=4	53	7.67485237	8.19729666
L+S inner=4	54	7.62445784	8.14332054
L+S inner=4	55	7.71081543	8.09707169
L+S inner=4	56	7.52353954	8.04512157
L+S inner=4	57	7.55311441	7.99314898
L+S inner=4	58	7.50059271	7.94691013
L+S inner=4	59	7.49111176	7.90453114
L+S inner=4	60	7.44163847	7.86218718
L+S inner=4	61	7.62990475	7.82854391
L+S inner=4	62	7.53931284	7.79378063
L+S inner=4	63	7.57333469	7.76473911
L+S inner=4	64	7.47139835	7.74052330
L+S inner=4	65	7.26822090	7.70280621
L+S inner=4	66	7.37219954	7.67493399
L+S inner=4	67	7.25668716	7.64266249
L+S inner=4	68	7.16827965	7.60888517
L+S inner=4	69	7.44972038	7.58654596
L+S inner=4	70	7.10522509	7.55318499
L+S inner=4	71	7.08996201	7.51413050
L+S inner=4	72	7.27150726	7.49098434
L+S inner=4	73	7.24817514	7.47097815
L+S inner=4	74	7.20525646	7.44997396
L+S inner=4	75	7.26528549	7.43595554
L+S inner=4	76	7.21989107	7.41563261
L+S inner=4	77	7.28304005	7.39750093
L+S inner=4	78	7.19008255	7.37811014
L+S inner=4	79	7.07445812	7.35611015
L+S inner=4	80	7.02910280	7.32884165
L+S inner=4	81	7.32211590	7.32078470
L+S inner=4	82	7.09843349	7.30259747
L+S inner=4	83	7.21179724	7.29104565
L+S inner=4	84	7.09031963	7.27501396
L+S inner=4	85	6.95494509	7.25554623
L+S inner=4	86	7.16542339	7.23696697
L+S inner=4	87	7.17893791	7.22255198
L+S inner=4	88	6.82600212	7.19265867
L+S inner=4	89	7.03304386	7.17512449
L+S inner=4	90	7.18855286	7.17193777
L+S inner=4	91	7.27655172	7.16811186
L+S inner=4	92	7.04004669	7.15944624
L+S inner=4	93	7.24691296	7.16259157
L+S inner=4	94	7.08704853	7.14808470
L+S inner=4	95	6.88234329	7.13916943
L+S inner=4	96	7.05815887	7.13789730
L+S inner=4	97	7.01378918	7.12758858
L+S inner=4	98	6.95052624	7.11568262
L+S inner=4	99	6.72455978	7.09645475
L+S inner=4	100	6.95325994	7.08397373
L+S inner=4	101	6.90829515	7.07150990
L+S inner=4	102	6.99586678	7.06002296
L+S inner=4	103	6.87375736	7.04736996
L+S inner=4	104	6.92102766	7.04123274
L+S inner=4	105	6.76757479	7.03077162
L+S inner=4	106	6.76849031	7.00862659
L+S inner=4	107	6.88909292	7.00025297
L+S inner=4	108	6.92858601	6.98892452
L+S inner=4	109	7.19823837	6.99324127
L+S inner=4	110	6.97359276	6.99398718
L+S inner=4	111	6.68818760	6.97489775
L+S inner=4	112	6.84196568	6.96141886
L+S inner=4	113	6.68626785	6.95582949
L+S inner=4	114	6.89782476	6.95042072
L+S inner=4	115	6.69649887	6.93073856
L+S inner=4	116	6.88429642	6.91504835
L+S inner=4	117	6.66015625	6.89985273
L+S inner=4	118	7.07469940	6.89296419
L+S inner=4	119	6.75490522	6.87967846
L+S inner=4	120	6.79479885	6.87617668
L+S inner=4	121	6.94542599	6.87166737
L+S inner=4	122	6.80394840	6.86327374
L+S inner=4	123	6.76406097	6.85581512
L+S inner=4	124	6.76521587	6.85744137
L+S inner=4	125	6.60244846	6.84340891
L+S inner=4	126	6.65999603	6.83347694
L+S inner=4	127	6.69591761	6.82147898
L+S inner=4	128	6.80397272	6.81868759
L+S inner=4	129	6.88689327	6.81732222
L+S inner=4	130	6.77375364	6.81756937
L+S inner=4	131	6.72133398	6.81568312
L+S inner=4	132	6.68441677	6.80749607
L+S inner=4	133	6.62008667	6.79515610
L+S inner=4	134	6.58372116	6.77057541
L+S inner=4	135	6.63186932	6.75690647
L+S inner=4	136	6.81965685	6.76216524
L+S inner=4	137	6.44107533	6.74612963
L+S inner=4	138	6.69301605	6.74639956
L+S inner=4	139	6.49720001	6.73037457
L+S inner=4	140	6.42623901	6.71956417
L+S inner=4	141	6.51790619	6.70490856
L+S inner=4	142	6.65870667	6.70485058
L+S inner=4	143	6.59201670	6.68554327
L+S inner=4	144	6.58995914	6.67894543
L+S inner=4	145	6.61820793	6.67188179
L+S inner=4	146	6.57852936	6.65720592
L+S inner=4	147	6.57199001	6.64792759
L+S inner=4	148	6.52995348	6.63856329
L+S inner=4	149	6.60345936	6.63209303
L+S inner=4	150	6.59343815	6.63173262
L+S inner=4	151	6.69509315	6.63313650
L+S inner=4	152	6.65225029	6.63138981
L+S inner=4	153	6.42827749	6.61636200
L+S inner=4	154	6.93167877	6.61815342
L+S inner=4	155	6.56012678	6.60960835
L+S inner=4	156	6.43404102	6.59811663
L+S inner=4	157	6.69035864	6.59835430
L+S inner=4	158	6.49053860	6.59317238
L+S inner=4	159	6.44077778	6.58745464
L+S inner=4	160	6.32440472	6.57515606
L+S inner=4	161	6.57320166	6.56529785
L+S inner=4	162	6.54123354	6.56930418
L+S inner=4	163	6.77122211	6.57243242
L+S inner=4	164	6.73281288	6.58185694
L+S inner=4	165	6.62023926	6.58961695
L+S inner=4	166	6.46850681	6.58764097
L+S inner=4	167	6.43736553	6.57878733
L+S inner=4	168	6.41145039	6.57156467
L+S inner=4	169	6.42976999	6.56515711
L+S inner=4	170	6.54494858	6.56222673
L+S inner=4	171	6.37536621	6.55410021
L+S inner=4	172	6.28046036	6.54243902
L+S inner=4	173	6.48257732	6.54054398
L+S inner=4	174	6.42612362	6.53345055
L+S inner=4	175	6.81329536	6.54224483
L+S inner=4	176	6.49464321	6.53422684
L+S inner=4	177	6.52587891	6.52917198
L+S inner=4	178	6.51625013	6.53269089
L+S inner=4	179	6.41901207	6.51218422
L+S inner=4	180	6.47791100	6.50889559
L+S inner=4	181	6.37753391	6.50663530
L+S inner=4	182	6.25925303	6.48939108
L+S inner=4	183	6.46066570	6.48819616
L+S inner=4	184	6.45851326	6.48890558
L+S inner=4	185	6.45142174	6.49398626
L+S inner=4	186	6.30909443	6.48342197
L+S inner=4	187	6.70730925	6.49006500
L+S inner=4	188	6.28209400	6.47049988
L+S inner=4	189	6.09184504	6.44486116
L+S inner=4	190	6.42235565	6.43694582
L+S inner=4	191	6.37415600	6.43317179
L+S inner=4	192	6.41085958	6.43211155
L+S inner=4	193	6.37453651	6.43063499
L+S inner=4	194	6.47696495	6.43252279
L+S inner=4	195	6.40170765	6.42679316
L+S inner=4	196	6.36172247	6.42624741
L+S inner=4	197	6.23815441	6.42455517
L+S inner=4	198	6.41221142	6.42174053
L+S inner=4	199	6.39110470	6.42033978
L+S inner=4	202	6.41104984	6.40424995
L+S inner=4	203	6.14297962	6.39018341
L+S inner=4	204	6.49078226	6.38877954
L+S inner=4	205	6.39659595	6.38399338
L+S inner=4	206	6.34494305	6.38103062
L+S inner=4	207	6.13537407	6.36732914
L+S inner=4	208	6.37411499	6.36719238
L+S inner=4	209	6.32374001	6.36977186
L+S inner=4	210	6.31191111	6.36382168
L+S inner=4	211	6.06781197	6.34819363
L+S inner=4	212	6.05465317	6.33232288
L+S inner=4	213	6.28561974	6.33138390
L+S inner=4	214	6.41634035	6.31974514
L+S inner=4	215	6.41318941	6.32498896
L+S inner=4	216	6.36067677	6.33574223
L+S inner=4	217	6.63227272	6.34413891
L+S inner=4	218	6.38815165	6.34469873
L+S inner=4	219	6.18861818	6.33580908
L+S inner=4	220	6.32020378	6.33363577
L+S inner=4	221	6.34042358	6.32817411
L+S inner=4	222	6.22865820	6.32125214
L+S inner=4	223	6.14340591	6.31251947
L+S inner=4	224	6.35930395	6.31736546
L+S inner=4	225	6.19593000	6.30871420
L+S inner=4	226	6.42773914	6.31017958
L+S inner=4	227	6.31821108	6.30646603
L+S inner=4	228	6.61243153	6.32524410
L+S inner=4	229	6.15699434	6.31189259
L+S inner=4	230	6.04657221	6.29789164
L+S inner=4	231	6.36818933	6.29882149
L+S inner=4	232	6.32059860	6.30623047
L+S inner=4	233	6.31861305	6.30401039
L+S inner=4	234	6.20864248	6.29940649
L+S inner=4	235	6.20353174	6.29507132
L+S inner=4	236	6.04159784	6.29402275
L+S inner=4	237	6.13931179	6.29740910
L+S inner=4	238	6.38400269	6.30134441
L+S inner=4	239	6.01862860	6.28543594
L+S inner=4	240	6.29107332	6.28055130
L+S inner=4	241	6.18901825	6.27368496
L+S inner=4	242	6.35316133	6.26252050
L+S inner=4	243	6.13018560	6.25220186
L+S inner=4	244	6.36042786	6.25907425
L+S inner=4	245	6.33693886	6.25974365
L+S inner=4	246	6.26706123	6.25680916
L+S inner=4	247	6.08110571	6.25090706
L+S inner=4	248	6.26006985	6.25557362
L+S inner=4	249	6.13466454	6.24658804
L+S inner=4	250	6.34485388	6.25254499
L+S inner=4	251	6.17209673	6.24231930
L+S inner=4	252	6.41625881	6.24624121
L+S inner=4	253	6.12567472	6.22677094
L+S inner=4	254	6.21707010	6.22917397
L+S inner=4	255	6.21971846	6.23609982
L+S inner=4	256	6.11245918	6.22587061
L+S inner=4	257	6.22443390	6.22202402
L+S inner=4	258	5.96144867	6.20773745
L+S inner=4	259	6.29498100	6.21119099
L+S inner=4	260	6.17723322	6.21013905
L+S inner=4	261	6.04619074	6.21032276
L+S inner=4	262	6.18251562	6.21205091
L+S inner=4	263	6.05411625	6.19885546
L+S inner=4	264	6.19659901	6.20597427
L+S inner=4	265	6.13660574	6.19979557
L+S inner=4	266	6.25074577	6.20226467
L+S inner=4	267	6.07369137	6.19108587
L+S inner=4	268	6.17266750	6.19278515
L+S inner=4	269	6.33395195	6.19172611
L+S inner=4	270	6.16223574	6.18473799
L+S inner=4	271	6.22212553	6.18294056
L+S inner=4	272	5.97265148	6.17860239
L+S inner=4	273	6.16190624	6.17467585
L+S inner=4	274	6.19174290	6.17695898
L+S inner=4	275	6.24462128	6.17294968
L+S inner=4	276	6.04598045	6.16790503
L+S inner=4	277	6.32042503	6.16407167
L+S inner=4	278	6.18548965	6.16646427
L+S inner=4	279	5.89568806	6.15360899
L+S inner=4	280	6.07765150	6.14792631
L+S inner=4	281	6.03739643	6.14492380
L+S inner=4	282	6.09458351	6.13972979
L+S inner=4	283	6.02569580	6.14229967
L+S inner=4	284	6.14806414	6.13642300
L+S inner=4	285	6.05306244	6.13145617
L+S inner=4	286	6.07872629	6.13275759
L+S inner=4	287	5.98374462	6.12480675
L+S inner=4	288	5.96947002	6.12142090
L+S inner=4	289	5.98336315	6.11289146
L+S inner=4	290	6.02283955	6.10834082
L+S inner=4	291	6.07682228	6.10138388
L+S inner=4	292	6.16452599	6.10501726
L+S inner=4	293	6.14734125	6.10400421
L+S inner=4	294	6.08764553	6.09415195
L+S inner=4	295	6.12776279	6.09277304
L+S inner=4	296	6.13778448	6.08939939
L+S inner=4	297	6.00332928	6.09062651
L+S inner=4	298	6.05348635	6.08628971
L+S inner=4	299	6.05870008	6.08096800
L+S inner=4	300	5.91053486	6.06760454
L+S inner=4	301	5.93050718	6.06298561
L+S inner=4	302	6.05224228	6.05225830
L+S inner=4	303	6.03184080	6.04611235
L+S inner=4	304	6.16318512	6.05681223
L+S inner=4	305	6.11905289	6.05846828
L+S inner=4	306	6.07447577	6.05995146
L+S inner=4	307	5.78778410	6.04767948
L+S inner=4	308	5.87803459	6.04177303
L+S inner=4	309	5.99798059	6.03576969
L+S inner=4	310	6.07019949	6.03645517
L+S inner=4	311	6.22763205	6.04241140
L+S inner=4	312	6.09492064	6.04685844
L+S inner=4	313	5.99428988	6.04785124
L+S inner=4	314	5.95819092	6.04684435
L+S inner=4	315	5.95136356	6.04398531
L+S inner=4	316	5.98879910	6.04046438
L+S inner=4	317	6.18972921	6.04147251
L+S inner=4	318	5.98570156	6.03500692
L+S inner=4	319	5.79129696	6.02315298
L+S inner=4	320	6.01569939	6.01867044
L+S inner=4	321	6.02598572	6.01419849
L+S inner=4	322	6.13765240	6.01957142
L+S inner=4	323	6.93493271	6.05482927
L+S inner=4	324	6.08147621	6.05574032
L+S inner=4	325	5.97197056	6.05819775
L+S inner=4	326	6.15921402	6.06734602
L+S inner=4	327	5.99975967	6.06524672
L+S inner=4	328	5.92267609	6.06088013
L+S inner=4	329	5.76199245	6.04483242
L+S inner=4	330	6.02632141	6.04112316
L+S inner=4	331	5.84560394	6.03196829
L+S inner=4	332	5.81988955	6.03325251
L+S inner=4	333	6.18457413	6.04551409
L+S inner=4	334	6.14601898	6.05143562
L+S inner=4	335	5.98107672	6.04787071
L+S inner=4	336	5.91906214	6.03552792
L+S inner=4	337	5.98767567	6.03123812
L+S inner=4	338	6.13543606	6.03688396
L+S inner=4	339	5.88074636	6.03378618
L+S inner=4	340	5.81354523	6.02827345
L+S inner=4	341	6.03883553	6.03027491
L+S inner=4	342	5.91620064	6.01933376
L+S inner=4	343	6.01809072	6.02062933
L+S inner=4	344	6.01666689	6.02964413
L+S inner=4	345	6.11215734	6.03350245
L+S inner=4	346	6.14241791	6.03815973
L+S inner=4	347	6.06981516	6.03544624
L+S inner=4	348	6.14921761	6.00401764
L+S inner=4	349	5.92086697	5.99759327
L+S inner=4	350	5.78916121	5.99028090
L+S inner=4	351	6.04151344	5.98557287
L+S inner=4	352	6.03116941	5.98682926
L+S inner=4	353	5.98388720	5.98927771
L+S inner=4	354	5.96767998	5.99750521
L+S inner=4	355	5.97755337	5.99555449
L+S inner=4	356	5.96740294	6.00042645
L+S inner=4	357	5.96352577	6.00617189
L+S inner=4	358	5.91090727	5.99522522
L+S inner=4	359	5.92674637	5.98645432
L+S inner=4	360	5.89827251	5.98314215
L+S inner=4	361	5.84069729	5.98000755
L+S inner=4	362	5.86593437	5.97513790
L+S inner=4	363	6.08361149	5.97306492
L+S inner=4	364	5.85368299	5.97198238
L+S inner=4	365	5.59547806	5.96325970
L+S inner=4	366	5.99886513	5.96166088
L+S inner=4	367	6.01226711	5.96550354
L+S inner=4	368	5.94777489	5.96269091
L+S inner=4	369	5.76372528	5.95257324
L+S inner=4	370	5.69370365	5.93583509
L+S inner=4	371	6.06922817	5.93290751
L+S inner=4	372	6.04994392	5.93211266
L+S inner=4	373	6.00698805	5.92642347
L+S inner=4	374	6.01389551	5.93014462
L+S inner=4	375	5.78889942	5.93013414
L+S inner=4	376	6.01378584	5.92902504
L+S inner=4	377	5.76350355	5.91831841
L+S inner=4	378	6.06729078	5.92165455
L+S inner=4	379	5.97578859	5.92197889
L+S inner=4	380	6.06640339	5.92553289
L+S inner=4	381	5.92591476	5.92387337
L+S inner=4	382	5.83602953	5.91877352
L+S inner=4	383	5.81321764	5.91486593
L+S inner=4	384	6.06961393	5.92058064
L+S inner=4	385	5.92477751	5.92164083
L+S inner=4	386	6.05744314	5.93031067
L+S inner=4	387	5.95897007	5.93403210
L+S inner=4	388	5.76552868	5.92130878
L+S inner=4	389	5.90014362	5.92316721
L+S inner=4	390	6.58858347	5.96289143
L+S inner=4	391	6.06322575	5.96546585
L+S inner=4	392	5.94058037	5.96259838
L+S inner=4	393	6.01406860	5.96525013
L+S inner=4	394	5.84693098	5.96857836
L+S inner=4	395	5.62339544	5.96576603
L+S inner=4	396	6.00089455	5.96303268
L+S inner=4	397	5.79883432	5.95298830
L+S inner=4	398	5.87369680	5.94765665
L+S inner=4	399	6.09550476	5.95092102
L+S inner=4	400	6.04739666	5.96126091
L+S inner=4	401	5.55546570	5.94292810
L+S inner=4	404	6.00490141	5.95258402
L+S inner=4	405	5.69588661	5.93772785
L+S inner=4	406	5.98763609	5.93820175
L+S inner=4	407	5.71956825	5.92432835
L+S inner=4	408	5.82715464	5.92037794
L+S inner=4	409	5.90725803	5.92322708
L+S inner=4	410	5.83989620	5.92429422
L+S inner=4	411	5.95215750	5.91959597
L+S inner=4	412	5.83824730	5.91613476
L+S inner=4	413	5.93581057	5.91126945
L+S inner=4	414	5.86256790	5.90741337
L+S inner=4	415	5.90132904	5.91284538
L+S inner=4	416	5.93184185	5.91411331
L+S inner=4	417	5.84814739	5.88449587
L+S inner=4	418	5.78290367	5.87328299
L+S inner=4	419	5.90012407	5.87166473
L+S inner=4	420	5.97436619	5.87007664
L+S inner=4	421	5.95130444	5.87425158
L+S inner=4	422	5.74846029	5.87925417
L+S inner=4	423	5.96573544	5.87784781
L+S inner=4	424	5.78623676	5.87734390
L+S inner=4	425	5.76726437	5.87308661
L+S inner=4	426	5.79684258	5.86114012
L+S inner=4	427	5.87064171	5.85406992
L+S inner=4	428	5.73194408	5.86112906
L+S inner=4	429	6.10195732	5.86501129
L+S inner=4	430	5.90534592	5.87338966
L+S inner=4	431	5.67378378	5.86083557
L+S inner=4	432	5.93334484	5.86938663
L+S inner=4	433	5.87094307	5.87113817
L+S inner=4	434	5.84534264	5.86866156
L+S inner=4	435	5.69614124	5.86291136
L+S inner=4	436	5.83592796	5.85826218
L+S inner=4	437	5.79846096	5.85667072
L+S inner=4	438	5.68159199	5.84650198
L+S inner=4	439	5.91591644	5.84863592
L+S inner=4	440	5.72770452	5.84169094
L+S inner=4	441	5.80808496	5.83674067
L+S inner=4	442	5.81338644	5.83535023
L+S inner=4	443	5.77234125	5.83492773
L+S inner=4	444	5.78035164	5.83013683
L+S inner=4	445	5.80515909	5.82336855
L+S inner=4	446	5.89981747	5.82130907
L+S inner=4	447	5.71692467	5.82004765
L+S inner=4	448	5.90023613	5.81742767
L+S inner=4	449	5.73781967	5.81549099
L+S inner=4	450	5.80348253	5.81693972
L+S inner=4	451	6.12581396	5.83009857
L+S inner=4	452	5.70656872	5.82353565
L+S inner=4	453	5.85353374	5.82839924
L+S inner=4	454	5.75011635	5.81432560
L+S inner=4	455	5.46642494	5.79676876
L+S inner=4	456	5.82067966	5.80264460
L+S inner=4	457	5.69491577	5.79310743
L+S inner=4	458	5.94912434	5.79623468
L+S inner=4	459	5.81886005	5.79517538
L+S inner=4	460	5.71591330	5.79596626
L+S inner=4	461	5.86385679	5.79708342
L+S inner=4	462	5.70762444	5.79344995
L+S inner=4	463	5.67047167	5.79300514
L+S inner=4	464	5.83657885	5.78983164
L+S inner=4	465	5.71197128	5.78920231
L+S inner=4	466	5.80088043	5.78891413
L+S inner=4	467	5.98769760	5.79588657
L+S inner=4	468	6.10604000	5.80923452
L+S inner=4	469	5.80695629	5.81029871
L+S inner=4	470	5.74950075	5.80807238
L+S inner=4	471	5.91122389	5.80852863
L+S inner=4	472	5.80796099	5.81217009
L+S inner=4	473	5.72884655	5.80531450
L+S inner=4	474	6.06945658	5.81857998
L+S inner=4	475	5.73884201	5.81599436
L+S inner=4	476	5.86578941	5.80559338
L+S inner=4	477	5.78450012	5.80871063
L+S inner=4	478	5.75798464	5.80488867
L+S inner=4	479	5.77074671	5.80571388
L+S inner=4	480	5.77676773	5.81812759
L+S inner=4	481	5.87537861	5.82031555
L+S inner=4	482	5.93678617	5.82999037
L+S inner=4	483	5.74918652	5.82199286
L+S inner=4	484	5.88097811	5.82447758
L+S inner=4	485	5.76738977	5.82653664
L+S inner=4	486	5.77434874	5.82295631
L+S inner=4	487	5.81959200	5.82743502
L+S inner=4	488	5.71421099	5.82918459
L+S inner=4	489	5.76415539	5.82628765
L+S inner=4	490	5.75031233	5.82782129
L+S inner=4	491	5.75285530	5.82590029
L+S inner=4	492	5.82963228	5.81957767
L+S inner=4	493	5.80492926	5.80753325
L+S inner=4	494	5.74531984	5.80506779
L+S inner=4	495	5.82847929	5.80822693
L+S inner=4	496	5.86029530	5.80618979
L+S inner=4	497	5.86273384	5.80838070
L+S inner=4	498	5.77027369	5.81003778
L+S inner=4	499	5.80061483	5.79928411
L+S inner=4	500	5.63506269	5.79513294
L+S inner=4	501	5.68712234	5.78798626
L+S inner=4	502	5.69590855	5.78444260
