run	step	loss	ma25
L+S inner=4	503	5.79010201	5.78572729
L+S inner=4	504	5.82752800	5.78799854
L+S inner=4	505	5.64101362	5.78256838
L+S inner=4	506	5.70689869	5.77582918
L+S inner=4	507	5.76223040	5.76884695
L+S inner=4	508	5.85230017	5.77297150
L+S inner=4	509	5.57997370	5.76093132
L+S inner=4	510	5.61415863	5.75480207
L+S inner=4	511	5.66698265	5.75050743
L+S inner=4	512	5.78107595	5.74896679
L+S inner=4	513	5.68960619	5.74798260
L+S inner=4	514	5.76469183	5.74800406
L+S inner=4	515	5.65732145	5.74428442
L+S inner=4	516	5.39817095	5.73009705
L+S inner=4	517	5.77213621	5.72779720
L+S inner=4	518	5.99460173	5.73538410
L+S inner=4	519	5.73029423	5.73478308
L+S inner=4	520	5.47761154	5.72074837
L+S inner=4	521	5.58764935	5.70984253
L+S inner=4	522	5.84772491	5.70924217
L+S inner=4	523	5.86882353	5.71318417
L+S inner=4	524	5.64181519	5.70683218
L+S inner=4	525	5.82297802	5.71434879
L+S inner=4	526	5.56272030	5.70937271
L+S inner=4	527	5.97229099	5.72042801
L+S inner=4	528	5.70976400	5.71721449
L+S inner=4	529	6.19910908	5.73207773
L+S inner=4	530	5.67306042	5.73335960
L+S inner=4	531	5.63776302	5.73059418
L+S inner=4	532	5.44416475	5.71787155
L+S inner=4	533	5.56978559	5.70657097
L+S inner=4	534	5.86231565	5.71786465
L+S inner=4	535	5.72634459	5.72235209
L+S inner=4	536	5.77496481	5.72667137
L+S inner=4	537	5.66308498	5.72195173
L+S inner=4	538	5.63241863	5.71966423
L+S inner=4	539	6.12527037	5.73408737
L+S inner=4	540	5.86955833	5.74257685
L+S inner=4	541	5.69189072	5.75432564
L+S inner=4	542	5.66407061	5.75000301
L+S inner=4	543	5.73426533	5.73958956
L+S inner=4	544	5.65370035	5.73652580
L+S inner=4	545	5.80168962	5.74948893
L+S inner=4	546	5.76051426	5.75640352
L+S inner=4	547	5.77428818	5.75346605
L+S inner=4	548	5.65488958	5.74490870
L+S inner=4	549	5.78766823	5.75074282
L+S inner=4	550	5.70157719	5.74588678
L+S inner=4	551	5.60720015	5.74766598
L+S inner=4	552	5.67757702	5.73587742
L+S inner=4	553	5.80631065	5.73973928
L+S inner=4	554	5.82352352	5.72471586
L+S inner=4	555	5.57741690	5.72089012
L+S inner=4	556	5.77209759	5.72626350
L+S inner=4	557	5.63592529	5.73393393
L+S inner=4	558	5.82400227	5.74410259
L+S inner=4	559	5.69933558	5.73758339
L+S inner=4	560	5.74514866	5.73833555
L+S inner=4	561	5.76242590	5.73783400
L+S inner=4	562	5.86567211	5.74593748
L+S inner=4	563	5.85555172	5.75486280
L+S inner=4	564	5.72264338	5.73875772
L+S inner=4	565	5.60886908	5.72833015
L+S inner=4	566	5.63788414	5.72616989
L+S inner=4	567	5.77331305	5.73053959
L+S inner=4	568	5.72704840	5.73025091
L+S inner=4	569	5.61921930	5.72887167
L+S inner=4	570	5.84331799	5.73053680
L+S inner=4	571	5.71317720	5.72864332
L+S inner=4	572	5.72479630	5.72666365
L+S inner=4	573	5.65458775	5.72665157
L+S inner=4	574	5.68766356	5.72265139
L+S inner=4	575	5.75504780	5.72479021
L+S inner=4	576	5.78880119	5.73205425
L+S inner=4	577	5.44792938	5.72286835
L+S inner=4	578	5.86568546	5.72524334
L+S inner=4	579	5.57090235	5.71513849
L+S inner=4	580	5.73272562	5.72135084
L+S inner=4	581	5.82087231	5.72330183
L+S inner=4	582	5.68612671	5.72530989
L+S inner=4	583	5.61076641	5.71678045
L+S inner=4	584	5.61196280	5.71328554
L+S inner=4	585	5.59817123	5.70740644
L+S inner=4	586	5.67257786	5.70381252
L+S inner=4	587	5.72734118	5.69827929
L+S inner=4	588	5.66369057	5.69060484
L+S inner=4	589	6.20547104	5.70991795
L+S inner=4	590	5.77037096	5.71637802
L+S inner=4	591	5.82799578	5.72398249
L+S inner=4	592	5.71342707	5.72158705
L+S inner=4	593	5.62699032	5.71758472
L+S inner=4	594	5.70459414	5.72099972
L+S inner=4	595	5.55804348	5.70958874
L+S inner=4	596	5.71244097	5.70955929
L+S inner=4	597	5.76166344	5.71103397
L+S inner=4	598	5.61858130	5.70959372
L+S inner=4	599	5.76508236	5.71269047
L+S inner=4	600	5.62699080	5.70756819
L+S inner=4	601	5.65145874	5.70207449
L+S inner=4	602	5.64828920	5.71008888
L+S inner=4	603	5.62790108	5.70057751
L+S inner=4	606	5.73251486	5.70704201
L+S inner=4	607	5.57189560	5.70060881
L+S inner=4	608	5.65690231	5.69405001
L+S inner=4	609	5.71662378	5.69526989
L+S inner=4	610	5.76121235	5.70128773
L+S inner=4	611	5.66899157	5.70356888
L+S inner=4	612	5.66315651	5.70616829
L+S inner=4	613	5.73025370	5.70847532
L+S inner=4	614	5.47092199	5.69821856
L+S inner=4	615	5.45919991	5.69003893
L+S inner=4	616	5.56274796	5.66433001
L+S inner=4	617	5.68899202	5.66107485
L+S inner=4	618	5.69585276	5.65578913
L+S inner=4	619	5.56681252	5.64992455
L+S inner=4	620	5.69238997	5.65254053
L+S inner=4	621	5.71392345	5.65291370
L+S inner=4	622	5.81772089	5.66330080
L+S inner=4	623	5.33548403	5.64822252
L+S inner=4	624	5.56633234	5.64040928
L+S inner=4	625	5.54541397	5.63748259
L+S inner=4	626	5.62153721	5.63174078
L+S inner=4	627	5.57714796	5.62974707
L+S inner=4	628	5.79971409	5.63567728
L+S inner=4	629	5.63782549	5.63525873
L+S inner=4	630	5.86388969	5.64469828
L+S inner=4	631	5.82211637	5.64828234
L+S inner=4	632	5.46794081	5.64412415
L+S inner=4	633	5.55889320	5.64020378
L+S inner=4	634	5.51690388	5.63221498
L+S inner=4	635	5.52165508	5.62263269
L+S inner=4	636	5.57851505	5.61901363
L+S inner=4	637	5.58928061	5.61605860
L+S inner=4	638	5.39998293	5.60284777
L+S inner=4	639	5.54195118	5.60568893
L+S inner=4	640	5.53464937	5.60870691
L+S inner=4	641	5.56697464	5.60887598
L+S inner=4	642	5.73107910	5.61055946
L+S inner=4	643	5.58632183	5.60617823
L+S inner=4	644	5.51000738	5.60390602
L+S inner=4	645	5.60848713	5.60054991
L+S inner=4	646	5.70803785	5.60031448
L+S inner=4	647	5.76056242	5.59802814
L+S inner=4	648	5.61201620	5.60908943
L+S inner=4	649	5.88354778	5.62177805
L+S inner=4	650	5.53856659	5.62150415
L+S inner=4	651	5.60291100	5.62075911
L+S inner=4	652	5.63185120	5.62294724
L+S inner=4	653	5.67469311	5.61794640
L+S inner=4	654	5.65766764	5.61874008
L+S inner=4	655	5.64279795	5.60989641
L+S inner=4	656	5.84803963	5.61093334
L+S inner=4	657	5.75725174	5.62250578
L+S inner=4	658	5.61580849	5.62478239
L+S inner=4	659	5.60648870	5.62836578
L+S inner=4	660	5.56315613	5.63002583
L+S inner=4	661	5.64687204	5.63276011
L+S inner=4	662	5.50790548	5.62950510
L+S inner=4	663	5.32719374	5.62659353
L+S inner=4	664	5.57945633	5.62809374
L+S inner=4	665	5.46596718	5.62534645
L+S inner=4	666	5.61053896	5.62708902
L+S inner=4	667	5.69537449	5.62566084
L+S inner=4	668	5.50775814	5.62251829
L+S inner=4	669	5.84016323	5.63572453
L+S inner=4	670	5.76508951	5.64198862
L+S inner=4	671	5.48634195	5.63312078
L+S inner=4	672	5.60617733	5.62694538
L+S inner=4	673	5.53706169	5.62394720
L+S inner=4	674	5.53699112	5.61008493
L+S inner=4	675	5.75136280	5.61859678
L+S inner=4	676	5.66303349	5.62100168
L+S inner=4	677	5.45552540	5.61394865
L+S inner=4	678	5.53844547	5.60849874
L+S inner=4	679	5.42037821	5.59900717
L+S inner=4	680	5.42664242	5.59036095
L+S inner=4	681	5.49456739	5.57622206
L+S inner=4	682	5.60926962	5.57030277
L+S inner=4	683	5.53177643	5.56694149
L+S inner=4	684	5.63537073	5.56809677
L+S inner=4	685	5.62923813	5.57074005
L+S inner=4	686	5.61567926	5.56949234
L+S inner=4	687	5.57147360	5.57203506
L+S inner=4	688	5.79856110	5.59088976
L+S inner=4	689	5.41154528	5.58417332
L+S inner=4	690	5.49107218	5.58517752
L+S inner=4	691	5.63451767	5.58613667
L+S inner=4	692	5.46295738	5.57683998
L+S inner=4	693	5.60161114	5.58059410
L+S inner=4	694	5.58455896	5.57036993
L+S inner=4	695	5.30073357	5.55179569
L+S inner=4	696	5.57803440	5.55546339
L+S inner=4	697	5.64917517	5.55718330
L+S inner=4	698	5.79074097	5.56733047
L+S inner=4	699	5.74253750	5.57555233
L+S inner=4	700	5.71134806	5.57395174
L+S inner=4	701	5.44068480	5.56505779
L+S inner=4	702	5.36880493	5.56158897
L+S inner=4	703	5.53671837	5.56151989
L+S inner=4	704	5.45912266	5.56306967
L+S inner=4	705	5.39848709	5.56194345
L+S inner=4	706	5.46035624	5.56057501
L+S inner=4	707	5.84889126	5.57015987
L+S inner=4	708	5.56580544	5.57152103
L+S inner=4	709	5.47406530	5.56506882
L+S inner=4	710	5.44708014	5.55778250
L+S inner=4	711	5.56140804	5.55561165
L+S inner=4	712	5.47646809	5.55181143
L+S inner=4	713	5.45236731	5.53796368
L+S inner=4	714	5.49222374	5.54119081
L+S inner=4	715	5.43346453	5.53888651
L+S inner=4	716	5.70321560	5.54163443
L+S inner=4	717	5.52216625	5.54400278
L+S inner=4	718	5.45294952	5.53805632
L+S inner=4	719	5.08602953	5.51811514
L+S inner=4	720	5.44139862	5.52374174
L+S inner=4	721	5.77378130	5.53157162
L+S inner=4	722	5.60068417	5.52963198
L+S inner=4	723	5.65412378	5.52416729
L+S inner=4	724	5.68639660	5.52192165
L+S inner=4	725	5.46552134	5.51208858
L+S inner=4	726	5.53535175	5.51587526
L+S inner=4	727	5.61251163	5.52562353
L+S inner=4	728	5.64396858	5.52991354
L+S inner=4	729	5.54198408	5.53322800
L+S inner=4	730	5.64187336	5.54296345
L+S inner=4	731	5.65640450	5.55080538
L+S inner=4	732	5.61440229	5.54142582
L+S inner=4	733	5.52354765	5.53973551
L+S inner=4	734	5.41539001	5.53738850
L+S inner=4	735	5.88550377	5.55492544
L+S inner=4	736	5.60420275	5.55663723
L+S inner=4	737	5.54449368	5.55935825
L+S inner=4	738	5.43045616	5.55848181
L+S inner=4	739	5.50081110	5.55882530
L+S inner=4	740	5.54006052	5.56308914
L+S inner=4	741	5.45850468	5.55330070
L+S inner=4	742	5.41636372	5.54906860
L+S inner=4	743	5.49440861	5.55072697
L+S inner=4	744	5.48185253	5.56655989
L+S inner=4	745	5.33609009	5.56234755
L+S inner=4	746	5.57290363	5.55431244
L+S inner=4	747	5.36879444	5.54503685
L+S inner=4	748	5.37609720	5.53391579
L+S inner=4	749	5.51135969	5.52691431
L+S inner=4	750	5.47354555	5.52723528
L+S inner=4	751	5.64673996	5.53169081
L+S inner=4	752	5.56797600	5.52990938
L+S inner=4	753	5.40718699	5.52043812
L+S inner=4	754	5.53688049	5.52023397
L+S inner=4	755	5.61571407	5.51918760
L+S inner=4	756	5.24696541	5.50281004
L+S inner=4	757	5.50434208	5.49840763
L+S inner=4	758	6.03580761	5.51889803
L+S inner=4	759	5.58536530	5.52569704
L+S inner=4	760	5.38497496	5.50567589
L+S inner=4	761	5.57852364	5.50464872
L+S inner=4	762	5.64931011	5.50884138
L+S inner=4	763	5.52360487	5.51256733
L+S inner=4	764	5.43951178	5.51011536
L+S inner=4	765	5.81904364	5.52127468
L+S inner=4	766	5.26098633	5.51337395
L+S inner=4	767	5.48019600	5.51592724
L+S inner=4	768	5.58402300	5.51951181
L+S inner=4	769	5.49256325	5.51994024
L+S inner=4	770	5.64159584	5.53216047
L+S inner=4	771	5.53056955	5.53046711
L+S inner=4	772	5.37011051	5.53051975
L+S inner=4	773	5.46779060	5.53418749
L+S inner=4	774	5.54605532	5.53557531
L+S inner=4	775	5.47410488	5.53559769
L+S inner=4	776	5.62704468	5.53480988
L+S inner=4	777	5.43882561	5.52964386
L+S inner=4	778	5.43658590	5.53081982
L+S inner=4	779	5.41661930	5.52600937
L+S inner=4	780	5.57988167	5.52457607
L+S inner=4	781	5.44085932	5.53233183
L+S inner=4	782	5.49951029	5.53213856
L+S inner=4	783	5.12491131	5.49570271
L+S inner=4	784	5.46916580	5.49105473
L+S inner=4	785	5.40689325	5.49193146
L+S inner=4	786	5.55839825	5.49112644
L+S inner=4	787	5.49528980	5.48496563
L+S inner=4	788	5.51149797	5.48448135
L+S inner=4	789	5.49261284	5.48660540
L+S inner=4	790	5.54213285	5.47552896
L+S inner=4	791	5.44814920	5.48301548
L+S inner=4	792	5.39744949	5.47970562
L+S inner=4	793	5.94102478	5.49398569
L+S inner=4	794	5.47340345	5.49321930
L+S inner=4	795	5.50111580	5.48760010
L+S inner=4	796	5.39841318	5.48231384
L+S inner=4	797	5.46362019	5.48605423
L+S inner=4	798	5.67215157	5.49422867
L+S inner=4	799	5.50206470	5.49246904
L+S inner=4	800	5.61841440	5.49824142
L+S inner=4	801	5.35398531	5.48731905
L+S inner=4	802	5.53282785	5.49107914
L+S inner=4	803	5.55201674	5.49569637
L+S inner=4	804	5.56706667	5.50171427
L+S inner=4	805	5.33612633	5.49196405
L+S inner=4	808	5.52013826	5.49513521
L+S inner=4	809	5.50455236	5.49533689
L+S inner=4	810	5.47897816	5.50949957
L+S inner=4	811	5.58390713	5.51408922
L+S inner=4	812	5.55007362	5.51981644
L+S inner=4	813	5.42862606	5.51462555
L+S inner=4	814	5.36813593	5.50953939
L+S inner=4	815	5.43286800	5.50639420
L+S inner=4	816	5.61964560	5.51147551
L+S inner=4	817	5.63373089	5.51513943
L+S inner=4	818	5.42718744	5.51430096
L+S inner=4	819	5.39896250	5.51436148
L+S inner=4	820	5.53751421	5.49822105
L+S inner=4	821	5.58054066	5.50250654
L+S inner=4	822	5.42961454	5.49964649
L+S inner=4	823	5.59427261	5.50748087
L+S inner=4	824	5.37338114	5.50387131
L+S inner=4	825	5.46442175	5.49556211
L+S inner=4	826	5.58653879	5.49894108
L+S inner=4	827	5.53550100	5.49562454
L+S inner=4	828	5.42717934	5.49855230
L+S inner=4	829	5.34894419	5.49119696
L+S inner=4	830	5.41255665	5.48561855
L+S inner=4	831	5.56616497	5.48558249
L+S inner=4	832	5.42793179	5.48925470
L+S inner=4	833	5.48700380	5.48792933
L+S inner=4	834	5.35239553	5.48184305
L+S inner=4	835	5.32187366	5.47555887
L+S inner=4	836	5.47343540	5.47114000
L+S inner=4	837	5.38685036	5.46461107
L+S inner=4	838	5.52914906	5.46863199
L+S inner=4	839	5.23266602	5.46321320
L+S inner=4	840	5.56392002	5.46845528
L+S inner=4	841	5.51091480	5.46410604
L+S inner=4	842	5.27520752	5.44976511
L+S inner=4	843	5.33383512	5.44603102
L+S inner=4	844	5.44454098	5.44785416
L+S inner=4	845	5.44399738	5.44411348
L+S inner=4	846	5.61522484	5.44550085
L+S inner=4	847	5.51835823	5.44905060
L+S inner=4	848	5.57798815	5.44839922
L+S inner=4	849	5.46962833	5.45224911
L+S inner=4	850	5.39093351	5.44930958
L+S inner=4	851	5.40363598	5.44199347
L+S inner=4	852	5.37827396	5.43570438
L+S inner=4	853	5.50212002	5.43870201
L+S inner=4	854	5.44245768	5.44244255
L+S inner=4	855	5.46923161	5.44470955
L+S inner=4	856	5.56373787	5.44461246
L+S inner=4	857	5.72776985	5.45660599
L+S inner=4	858	5.45695591	5.45540407
L+S inner=4	859	5.36796045	5.45602667
L+S inner=4	860	5.39472818	5.45894085
L+S inner=4	861	5.40902424	5.45636440
L+S inner=4	862	5.32918358	5.45405773
L+S inner=4	863	5.44789934	5.45080774
L+S inner=4	864	5.56291914	5.46401787
L+S inner=4	865	5.38999271	5.45706078
L+S inner=4	866	5.54883337	5.45857752
L+S inner=4	867	5.48138237	5.46682451
L+S inner=4	868	5.31718922	5.46615868
L+S inner=4	869	5.28712368	5.45986198
L+S inner=4	870	5.31315804	5.45462841
L+S inner=4	871	5.45540905	5.44823578
L+S inner=4	872	5.43098640	5.44474091
L+S inner=4	873	5.16525888	5.42823174
L+S inner=4	874	5.46962738	5.42823170
L+S inner=4	875	5.41183281	5.42906767
L+S inner=4	876	5.57082272	5.43575514
L+S inner=4	877	5.40562773	5.43684929
L+S inner=4	878	5.43733072	5.43425772
L+S inner=4	879	5.31559753	5.42918331
L+S inner=4	880	5.67376709	5.43736473
L+S inner=4	881	5.57960367	5.43799936
L+S inner=4	882	5.45840836	5.42722490
L+S inner=4	883	5.49034643	5.42856052
L+S inner=4	884	5.23355770	5.42318441
L+S inner=4	885	5.34431744	5.42116798
L+S inner=4	886	5.20506430	5.41300959
L+S inner=4	887	5.33070374	5.41307039
L+S inner=4	888	5.41773462	5.41186380
L+S inner=4	889	5.53238678	5.41064251
L+S inner=4	890	5.49739075	5.41493843
L+S inner=4	891	5.53051901	5.41420586
L+S inner=4	892	5.49795532	5.41486877
L+S inner=4	893	5.48424911	5.42155117
L+S inner=4	894	5.38310051	5.42539024
L+S inner=4	895	5.53728437	5.43435530
L+S inner=4	896	5.55347872	5.43827808
L+S inner=4	897	5.29340506	5.43277483
L+S inner=4	898	5.36028290	5.44057579
L+S inner=4	899	5.46841812	5.44052742
L+S inner=4	900	5.44042921	5.44167128
L+S inner=4	901	5.39154482	5.43450016
L+S inner=4	902	5.30419970	5.43044304
L+S inner=4	903	5.33427858	5.42632095
L+S inner=4	904	5.40992785	5.43009417
L+S inner=4	905	5.36325598	5.41767372
L+S inner=4	906	5.21641636	5.40314623
L+S inner=4	907	5.36340904	5.39934626
L+S inner=4	908	5.17853975	5.38687399
L+S inner=4	909	5.39574432	5.39336145
L+S inner=4	910	5.34966660	5.39357542
L+S inner=4	911	5.43802834	5.40289398
L+S inner=4	912	5.41254520	5.40616764
L+S inner=4	913	5.43495607	5.40685650
L+S inner=4	914	5.64057827	5.41118416
L+S inner=4	915	5.35831356	5.40562107
L+S inner=4	916	5.47015238	5.40320641
L+S inner=4	917	5.33154869	5.39655014
L+S inner=4	918	5.44666433	5.39504675
L+S inner=4	919	5.43872213	5.39727161
L+S inner=4	920	5.45249081	5.39387987
L+S inner=4	921	5.39402151	5.38750158
L+S inner=4	922	5.36579227	5.39039707
L+S inner=4	923	5.42249060	5.39288538
L+S inner=4	924	5.43628740	5.39160015
L+S inner=4	925	5.48909473	5.39354677
L+S inner=4	926	5.27690840	5.38896132
L+S inner=4	927	5.38776207	5.39230381
L+S inner=4	928	5.46804619	5.39765451
L+S inner=4	929	5.28665829	5.39272373
L+S inner=4	930	5.28369236	5.38954119
L+S inner=4	931	5.58497429	5.40428350
L+S inner=4	932	5.53819704	5.41127502
L+S inner=4	933	5.32316256	5.41705994
L+S inner=4	934	5.29420328	5.41299829
L+S inner=4	935	5.47809696	5.41813551
L+S inner=4	936	5.27324295	5.41154409
L+S inner=4	937	5.39973879	5.41103184
L+S inner=4	938	5.31255722	5.40613588
L+S inner=4	939	5.43805933	5.39803513
L+S inner=4	940	5.66606903	5.41034534
L+S inner=4	941	5.59985924	5.41553362
L+S inner=4	942	5.33182955	5.41554485
L+S inner=4	943	5.47033405	5.41649164
L+S inner=4	944	5.37111473	5.41378735
L+S inner=4	945	5.43428183	5.41305899
L+S inner=4	946	5.43790960	5.41481451
L+S inner=4	947	5.27818966	5.41131041
L+S inner=4	948	5.41382837	5.41096392
L+S inner=4	949	5.27401352	5.40447296
L+S inner=4	950	5.33088207	5.39814445
L+S inner=4	951	5.52793503	5.40818552
L+S inner=4	952	5.44915867	5.41064138
L+S inner=4	953	5.74747705	5.42181862
L+S inner=4	954	5.44384670	5.42810616
L+S inner=4	955	5.37294102	5.43167610
L+S inner=4	956	5.32651711	5.42133781
L+S inner=4	957	5.71340752	5.42834623
L+S inner=4	958	5.40234470	5.43151352
L+S inner=4	959	5.44174623	5.43741524
L+S inner=4	960	5.51209545	5.43877518
L+S inner=4	961	5.44244862	5.44554340
L+S inner=4	962	5.29473019	5.44134306
L+S inner=4	963	5.29036713	5.44045546
L+S inner=4	964	5.37808228	5.43805637
L+S inner=4	965	5.47760916	5.43051798
L+S inner=4	966	5.01856327	5.40726614
L+S inner=4	967	4.86502934	5.38859413
L+S inner=4	968	5.19403791	5.37754229
L+S inner=4	969	5.43814802	5.38022362
L+S inner=4	970	5.37532711	5.37786543
L+S inner=4	971	5.45949221	5.37872873
L+S inner=4	972	5.35783434	5.38191452
L+S inner=4	973	5.63318491	5.39068878
L+S inner=4	974	5.42055273	5.39655035
L+S inner=4	975	5.26612616	5.39396011
L+S inner=4	976	5.39050245	5.38846281
L+S inner=1	1	10.87112808	10.87112808
L+S inner=1	2	10.86401653	10.86757231
L+S inner=1	3	10.82160282	10.85224915
L+S inner=1	4	10.75659752	10.82833624
L+S inner=1	5	10.65545273	10.79375954
L+S inner=1	6	10.55396938	10.75379451
L+S inner=1	7	10.47945499	10.71460315
L+S inner=1	8	10.39447784	10.67458749
L+S inner=1	9	10.31908417	10.63508712
L+S inner=1	10	10.28755474	10.60033388
L+S inner=1	11	10.20830727	10.56469510
L+S inner=1	12	10.15773201	10.53078151
L+S inner=1	13	10.08658886	10.49661284
L+S inner=1	14	10.02774525	10.46312230
L+S inner=1	15	9.97474098	10.43056355
L+S inner=1	16	9.88047600	10.39618307
L+S inner=1	17	9.79643059	10.36090352
L+S inner=1	18	9.73405838	10.32607879
L+S inner=1	19	9.65039444	10.29051645
L+S inner=1	20	9.59678459	10.25582986
L+S inner=1	21	9.56186008	10.22278368
L+S inner=1	22	9.44053459	10.18722690
L+S inner=1	23	9.31991386	10.14951764
L+S inner=1	24	9.18563652	10.10935593
L+S inner=1	25	9.15412331	10.07114662
L+S inner=1	26	9.07189274	9.99917721
