run	step	loss	ma25
L+S inner=1	27	9.00487709	9.92481163
L+S inner=1	28	8.85818577	9.84627495
L+S inner=1	29	8.82048035	9.76883026
L+S inner=1	30	8.71944809	9.69139008
L+S inner=1	31	8.68168926	9.61649887
L+S inner=1	32	8.72694016	9.54639828
L+S inner=1	33	8.50840569	9.47095539
L+S inner=1	34	8.40039062	9.39420765
L+S inner=1	35	8.32139397	9.31556122
L+S inner=1	36	8.22259712	9.23613281
L+S inner=1	37	8.18519783	9.15723145
L+S inner=1	38	8.09454918	9.07754986
L+S inner=1	39	7.86097240	8.99087894
L+S inner=1	40	8.02660847	8.91295364
L+S inner=1	41	7.88805771	8.83325691
L+S inner=1	42	7.87916899	8.75656645
L+S inner=1	43	7.84283876	8.68091766
L+S inner=1	44	7.86169195	8.60936956
L+S inner=1	45	7.81184244	8.53797188
L+S inner=1	46	7.96115446	8.47394365
L+S inner=1	47	7.76321125	8.40685072
L+S inner=1	48	7.73114920	8.34330013
L+S inner=1	49	7.72501183	8.28487514
L+S inner=1	50	7.63139153	8.22396587
L+S inner=1	51	7.74780416	8.17100233
L+S inner=1	52	7.70724249	8.11909695
L+S inner=1	53	7.63117933	8.07001669
L+S inner=1	54	7.60438251	8.02137278
L+S inner=1	55	7.70441723	7.98077154
L+S inner=1	56	7.61522579	7.93811300
L+S inner=1	57	7.60991001	7.89343180
L+S inner=1	58	7.57405663	7.85605783
L+S inner=1	59	7.53979111	7.82163385
L+S inner=1	60	7.51324558	7.78930792
L+S inner=1	61	7.70302486	7.76852503
L+S inner=1	62	7.59310436	7.74484129
L+S inner=1	63	7.59226513	7.72474993
L+S inner=1	64	7.51431942	7.71088381
L+S inner=1	65	7.34330463	7.68355165
L+S inner=1	66	7.45609760	7.66627325
L+S inner=1	67	7.34511185	7.64491096
L+S inner=1	68	7.28501320	7.62259794
L+S inner=1	69	7.57133389	7.61098362
L+S inner=1	70	7.24567175	7.58833679
L+S inner=1	71	7.23836708	7.55942530
L+S inner=1	72	7.40950012	7.54527685
L+S inner=1	73	7.36479330	7.53062262
L+S inner=1	74	7.35076332	7.51565268
L+S inner=1	75	7.39286137	7.50611147
L+S inner=1	76	7.37833977	7.49133289
L+S inner=1	77	7.44859838	7.48098713
L+S inner=1	78	7.37390184	7.47069603
L+S inner=1	79	7.27474308	7.45751045
L+S inner=1	80	7.27072906	7.44016293
L+S inner=1	81	7.43002939	7.43275507
L+S inner=1	82	7.27535439	7.41937284
L+S inner=1	83	7.40692043	7.41268740
L+S inner=1	84	7.27907181	7.40225863
L+S inner=1	85	7.16427231	7.38829969
L+S inner=1	86	7.34566975	7.37400549
L+S inner=1	87	7.37866211	7.36542780
L+S inner=1	88	7.08187962	7.34501238
L+S inner=1	89	7.24730396	7.33433176
L+S inner=1	90	7.41291904	7.33711634
L+S inner=1	91	7.49640083	7.33872847
L+S inner=1	92	7.23133612	7.33417744
L+S inner=1	93	7.38917828	7.33834404
L+S inner=1	94	7.26837969	7.32622587
L+S inner=1	95	7.09378767	7.32015051
L+S inner=1	96	7.25761032	7.32092024
L+S inner=1	97	7.24633169	7.31439350
L+S inner=1	98	7.22781467	7.30891436
L+S inner=1	99	6.97112751	7.29372892
L+S inner=1	100	7.15754604	7.28431631
L+S inner=1	101	7.14027357	7.27479366
L+S inner=1	102	7.20441055	7.26502615
L+S inner=1	103	7.08680725	7.25354237
L+S inner=1	104	7.11826706	7.24728333
L+S inner=1	105	7.01791906	7.23717093
L+S inner=1	106	7.01968765	7.22075726
L+S inner=1	107	7.09787750	7.21365818
L+S inner=1	108	7.10989380	7.20177711
L+S inner=1	109	7.35123920	7.20466381
L+S inner=1	110	7.14722586	7.20398195
L+S inner=1	111	6.95595598	7.18839340
L+S inner=1	112	7.03890991	7.17480331
L+S inner=1	113	6.90770817	7.16783646
L+S inner=1	114	7.05998182	7.16034357
L+S inner=1	115	6.91427898	7.14039797
L+S inner=1	116	7.05890226	7.12289803
L+S inner=1	117	6.85998583	7.10804401
L+S inner=1	118	7.24232101	7.10216972
L+S inner=1	119	6.94950724	7.08941483
L+S inner=1	120	7.00934410	7.08603708
L+S inner=1	121	7.12287569	7.08064770
L+S inner=1	122	7.00301170	7.07091490
L+S inner=1	123	6.96963978	7.06058790
L+S inner=1	124	6.95641136	7.05999926
L+S inner=1	125	6.78257608	7.04500046
L+S inner=1	126	6.86436462	7.03396410
L+S inner=1	127	6.90292978	7.02190487
L+S inner=1	128	7.02575302	7.01946270
L+S inner=1	129	7.09665632	7.01859827
L+S inner=1	130	6.98562431	7.01730648
L+S inner=1	131	6.90735674	7.01281324
L+S inner=1	132	6.86038160	7.00331341
L+S inner=1	133	6.81063318	6.99134298
L+S inner=1	134	6.80891132	6.96964987
L+S inner=1	135	6.82744980	6.95685883
L+S inner=1	136	7.02111149	6.95946505
L+S inner=1	137	6.67970943	6.94509703
L+S inner=1	138	6.83902264	6.94234961
L+S inner=1	139	6.67131948	6.92680311
L+S inner=1	140	6.63874054	6.91578157
L+S inner=1	141	6.75478840	6.90361702
L+S inner=1	142	6.83397961	6.90257677
L+S inner=1	143	6.77497864	6.88388308
L+S inner=1	144	6.78368092	6.87725002
L+S inner=1	145	6.83942127	6.87045311
L+S inner=1	146	6.73122311	6.85478701
L+S inner=1	147	6.74854612	6.84460838
L+S inner=1	148	6.70194054	6.83390041
L+S inner=1	149	6.78189182	6.82691963
L+S inner=1	150	6.77473593	6.82660603
L+S inner=1	151	6.87666082	6.82709787
L+S inner=1	152	6.85168123	6.82504793
L+S inner=1	153	6.65007210	6.81002069
L+S inner=1	154	7.13315678	6.81148071
L+S inner=1	155	6.73100281	6.80129585
L+S inner=1	156	6.62971735	6.79019028
L+S inner=1	157	6.88147736	6.79103411
L+S inner=1	158	6.68977022	6.78619959
L+S inner=1	159	6.63095951	6.77908152
L+S inner=1	160	6.51869059	6.76673115
L+S inner=1	161	6.74491024	6.75568310
L+S inner=1	162	6.71235752	6.75698902
L+S inner=1	163	6.93421602	6.76079676
L+S inner=1	164	6.87790632	6.76906023
L+S inner=1	165	6.77617741	6.77455770
L+S inner=1	166	6.62127304	6.76921709
L+S inner=1	167	6.62771559	6.76096653
L+S inner=1	168	6.63745785	6.75546570
L+S inner=1	169	6.67960978	6.75130285
L+S inner=1	170	6.71466064	6.74631243
L+S inner=1	171	6.54285336	6.73877764
L+S inner=1	172	6.47268915	6.72774336
L+S inner=1	173	6.70317364	6.72779268
L+S inner=1	174	6.61573076	6.72114624
L+S inner=1	175	6.98027945	6.72936798
L+S inner=1	176	6.67728233	6.72139284
L+S inner=1	177	6.72506475	6.71632818
L+S inner=1	178	6.67405224	6.71728739
L+S inner=1	179	6.59315205	6.69568720
L+S inner=1	180	6.67668390	6.69351444
L+S inner=1	181	6.58969593	6.69191359
L+S inner=1	182	6.46758795	6.67535801
L+S inner=1	183	6.64772415	6.67367617
L+S inner=1	184	6.65413427	6.67460316
L+S inner=1	185	6.62522507	6.67886454
L+S inner=1	186	6.49358177	6.66881140
L+S inner=1	187	6.84473324	6.67410643
L+S inner=1	188	6.46196890	6.65521654
L+S inner=1	189	6.29289436	6.63181606
L+S inner=1	190	6.62468719	6.62575645
L+S inner=1	191	6.56920767	6.62367384
L+S inner=1	192	6.59604645	6.62240707
L+S inner=1	193	6.56690121	6.61958481
L+S inner=1	194	6.67551565	6.61942104
L+S inner=1	195	6.57187986	6.61370981
L+S inner=1	196	6.58870459	6.61554386
L+S inner=1	197	6.45562506	6.61486130
L+S inner=1	198	6.60388613	6.61088980
L+S inner=1	199	6.58699036	6.60974018
L+S inner=1	200	6.97512341	6.60953394
L+S inner=1	201	6.54776573	6.60435328
L+S inner=1	202	6.54050684	6.59697096
L+S inner=1	203	6.53170919	6.59127724
L+S inner=1	204	6.64306545	6.59327377
L+S inner=1	205	6.49253321	6.58590775
L+S inner=1	206	6.49108887	6.58196346
L+S inner=1	207	6.32799768	6.57637985
L+S inner=1	208	6.56984854	6.57326483
L+S inner=1	209	6.56553555	6.56972088
L+S inner=1	210	6.55894279	6.56706959
L+S inner=1	211	6.26333475	6.55785971
L+S inner=1	212	6.23141432	6.53332695
L+S inner=1	213	6.59237385	6.53854315
L+S inner=1	214	6.48313427	6.54615274
L+S inner=1	215	6.49438572	6.54094069
L+S inner=1	216	6.45657539	6.53643539
L+S inner=1	217	6.78543949	6.54401112
L+S inner=1	218	6.54675722	6.54320536
L+S inner=1	219	6.43875599	6.53373497
L+S inner=1	220	6.37405872	6.52582212
L+S inner=1	221	6.52768230	6.52338123
L+S inner=1	222	6.51748276	6.52585554
L+S inner=1	223	6.31364155	6.51424576
L+S inner=1	224	6.52344275	6.51170385
L+S inner=1	225	6.32746410	6.48579748
L+S inner=1	226	6.59531498	6.48769945
L+S inner=1	227	6.40120316	6.48212730
L+S inner=1	228	6.76541948	6.49147572
L+S inner=1	229	6.34745932	6.47965147
L+S inner=1	230	6.23951530	6.46953075
L+S inner=1	231	6.56053734	6.47230869
L+S inner=1	232	6.50443888	6.47936634
L+S inner=1	233	6.49453259	6.47635370
L+S inner=1	234	6.40520954	6.46994066
L+S inner=1	235	6.58676529	6.47105356
L+S inner=1	236	6.32778931	6.47363174
L+S inner=1	237	6.28827953	6.47590635
L+S inner=1	238	6.36143064	6.46666862
L+S inner=1	239	6.19196606	6.45502190
L+S inner=1	240	6.49889183	6.45520214
L+S inner=1	241	6.39949131	6.45291878
L+S inner=1	242	6.54763746	6.44340670
L+S inner=1	243	6.53289413	6.44285217
L+S inner=1	244	6.43962431	6.44288691
L+S inner=1	245	6.49383402	6.44767792
L+S inner=1	246	6.45146847	6.44462936
L+S inner=1	247	6.26288271	6.43444536
L+S inner=1	248	6.44791555	6.43981632
L+S inner=1	249	6.28443623	6.43025606
L+S inner=1	250	6.53951788	6.43873821
L+S inner=1	251	6.35757303	6.42922853
L+S inner=1	252	6.59450722	6.43696070
L+S inner=1	253	6.41529608	6.42295576
L+S inner=1	254	6.42937040	6.42623220
L+S inner=1	255	6.38056803	6.43187431
L+S inner=1	256	6.40117645	6.42549988
L+S inner=1	257	6.38309956	6.42064631
L+S inner=1	258	6.13568401	6.40629236
L+S inner=1	259	6.43505192	6.40748606
L+S inner=1	260	6.36480570	6.39860767
L+S inner=1	261	6.34397078	6.39925493
L+S inner=1	262	6.26475525	6.39831396
L+S inner=1	263	6.23613453	6.39330212
L+S inner=1	264	6.44119453	6.40327126
L+S inner=1	265	6.34363317	6.39706091
L+S inner=1	266	6.31382227	6.39363415
L+S inner=1	267	6.28620100	6.38317669
L+S inner=1	268	6.38592529	6.37729794
L+S inner=1	269	6.49969196	6.37970064
L+S inner=1	270	6.32994938	6.37314526
L+S inner=1	271	6.38920259	6.37065462
L+S inner=1	272	6.34021330	6.37374784
L+S inner=1	273	6.40254164	6.37193289
L+S inner=1	274	6.32116604	6.37340208
L+S inner=1	275	6.43025637	6.36903162
L+S inner=1	276	6.22104645	6.36357056
L+S inner=1	277	6.46422434	6.35835924
L+S inner=1	278	6.41912270	6.35851231
L+S inner=1	279	6.37223911	6.35622705
L+S inner=1	280	6.23292732	6.35032143
L+S inner=1	281	6.22594500	6.34331217
L+S inner=1	282	6.39260292	6.34369230
L+S inner=1	283	6.33021545	6.35147356
L+S inner=1	284	6.29625607	6.34592173
L+S inner=1	285	6.27691793	6.34240622
L+S inner=1	286	6.23579073	6.33807901
L+S inner=1	287	6.26433039	6.33806202
L+S inner=1	288	6.26753521	6.33931805
L+S inner=1	289	6.47562599	6.34069530
L+S inner=1	290	6.19936466	6.33492456
L+S inner=1	291	6.10857105	6.32671452
L+S inner=1	292	6.37128735	6.33011797
L+S inner=1	293	6.31120777	6.32712927
L+S inner=1	294	6.25775385	6.31745174
L+S inner=1	295	6.21343040	6.31279099
L+S inner=1	296	6.13484240	6.30261658
L+S inner=1	297	6.19730186	6.29690012
L+S inner=1	298	6.24519062	6.29060608
L+S inner=1	299	6.29219961	6.28944742
L+S inner=1	300	6.07036781	6.27505188
L+S inner=1	301	6.16539192	6.27282570
L+S inner=1	302	6.22024536	6.26306654
L+S inner=1	303	6.23253918	6.25560320
L+S inner=1	304	6.35860968	6.25505802
L+S inner=1	305	6.21181917	6.25421370
L+S inner=1	306	6.26977825	6.25596703
L+S inner=1	307	6.35681248	6.25453541
L+S inner=1	308	6.21697521	6.25000580
L+S inner=1	309	6.21694279	6.24683327
L+S inner=1	310	6.23839378	6.24529230
L+S inner=1	311	6.37821007	6.25098907
L+S inner=1	312	6.27486420	6.25141043
L+S inner=1	313	6.23031712	6.24992170
L+S inner=1	314	6.14378119	6.23664791
L+S inner=1	315	6.13735437	6.23416750
L+S inner=1	316	6.31410885	6.24238901
L+S inner=1	317	6.21931505	6.23631012
L+S inner=1	318	6.21124792	6.23231173
L+S inner=1	319	5.95626259	6.22025208
L+S inner=1	320	6.17143250	6.21857216
L+S inner=1	321	6.20492220	6.22137535
L+S inner=1	322	6.31788492	6.22619867
L+S inner=1	323	6.18207169	6.22367392
L+S inner=1	324	6.13835716	6.21752022
L+S inner=1	325	6.14651775	6.22056622
L+S inner=1	326	6.12813425	6.21907591
L+S inner=1	327	6.41715384	6.22695225
L+S inner=1	328	6.06993437	6.22044806
L+S inner=1	329	5.97452164	6.20508453
L+S inner=1	330	6.21683311	6.20528509
L+S inner=1	331	6.13191700	6.19977064
L+S inner=1	332	6.01990700	6.18629442
L+S inner=1	333	6.37760496	6.19271961
L+S inner=1	334	6.35013914	6.19804747
L+S inner=1	335	6.15593147	6.19474897
L+S inner=1	336	6.00457239	6.17980347
L+S inner=1	337	6.15338182	6.17494417
L+S inner=1	338	6.29649687	6.17759136
L+S inner=1	339	6.15563107	6.17806536
L+S inner=1	340	6.21234941	6.18106516
L+S inner=1	341	6.21825027	6.17723082
L+S inner=1	342	6.11841393	6.17319477
L+S inner=1	343	6.20368719	6.17289234
L+S inner=1	344	6.18729305	6.18213356
L+S inner=1	345	6.23539734	6.18469215
L+S inner=1	346	6.17255259	6.18339737
L+S inner=1	347	6.24323463	6.18041136
L+S inner=1	348	6.33825207	6.18665857
L+S inner=1	349	6.10896301	6.18548281
L+S inner=1	350	6.00158405	6.17968546
L+S inner=1	351	6.22797823	6.18367922
L+S inner=1	352	6.23758602	6.17649651
L+S inner=1	353	6.13141727	6.17895582
L+S inner=1	354	6.16705513	6.18665716
L+S inner=1	355	6.17195892	6.18486219
L+S inner=1	356	6.16194487	6.18606331
L+S inner=1	357	6.04683590	6.18714046
L+S inner=1	358	6.10801792	6.17635698
L+S inner=1	359	6.12460375	6.16733557
L+S inner=1	360	6.09885359	6.16505245
L+S inner=1	361	6.05138636	6.16692501
L+S inner=1	362	6.06965876	6.16357609
L+S inner=1	363	6.27454233	6.16269791
L+S inner=1	364	6.05893660	6.15883013
L+S inner=1	365	6.43159151	6.16759981
L+S inner=1	366	6.18367338	6.16621674
L+S inner=1	367	6.24104500	6.17112198
L+S inner=1	368	6.14135981	6.16862888
L+S inner=1	369	6.07860899	6.16428152
L+S inner=1	370	6.30211926	6.16695040
L+S inner=1	371	6.26599455	6.17068808
L+S inner=1	372	6.11710072	6.16564272
L+S inner=1	373	6.19057369	6.15973558
L+S inner=1	374	6.23311710	6.16470175
L+S inner=1	375	6.09746408	6.16853695
L+S inner=1	376	5.90414047	6.15558344
L+S inner=1	377	5.96639204	6.14473568
L+S inner=1	378	6.23664570	6.14894482
L+S inner=1	379	6.24727964	6.15215380
L+S inner=1	380	6.23336840	6.15461018
L+S inner=1	381	6.10755777	6.15243469
L+S inner=1	382	6.05008078	6.15256449
L+S inner=1	383	6.03076267	6.14947428
L+S inner=1	384	6.12390232	6.14944622
L+S inner=1	385	6.11797523	6.15021109
L+S inner=1	386	6.23468399	6.15754299
L+S inner=1	387	6.14674282	6.16062635
L+S inner=1	388	6.05685329	6.15191879
L+S inner=1	389	6.11402798	6.15412245
L+S inner=1	390	6.24465609	6.14664503
L+S inner=1	391	6.23541641	6.14871475
L+S inner=1	392	6.14688969	6.14494854
L+S inner=1	393	6.20827866	6.14762529
L+S inner=1	394	6.18844271	6.15201864
L+S inner=1	395	6.53204679	6.16121574
L+S inner=1	396	6.15102577	6.15661699
L+S inner=1	397	6.09599972	6.15577295
L+S inner=1	398	6.12720966	6.15323839
L+S inner=1	399	6.14778566	6.14982513
L+S inner=1	400	6.25356102	6.15606901
L+S inner=1	401	5.78856850	6.15144613
L+S inner=1	402	6.07217884	6.15567760
L+S inner=1	403	5.64378405	6.13196314
L+S inner=1	404	6.05863380	6.12441730
L+S inner=1	405	5.89588833	6.11091810
L+S inner=1	406	6.17732286	6.11370871
L+S inner=1	407	5.96403885	6.11026703
L+S inner=1	408	5.89534378	6.10485027
L+S inner=1	409	6.14593267	6.10573149
L+S inner=1	410	5.99589443	6.10084826
L+S inner=1	411	6.18725681	6.09895117
L+S inner=1	412	5.99622202	6.09293034
L+S inner=1	413	6.14608002	6.09649940
L+S inner=1	414	6.06963682	6.09472376
L+S inner=1	415	6.13650894	6.09039787
L+S inner=1	416	6.24930954	6.09095360
L+S inner=1	417	6.14824677	6.09100788
L+S inner=1	418	6.09566402	6.08650330
L+S inner=1	419	6.71918249	6.10773289
L+S inner=1	420	6.05152845	6.08851215
L+S inner=1	421	6.20394135	6.09062878
L+S inner=1	422	5.98287201	6.08610367
L+S inner=1	423	6.16518879	6.08762283
L+S inner=1	424	6.00895357	6.08206955
L+S inner=1	425	6.00656033	6.07218952
L+S inner=1	426	6.03552771	6.08206789
L+S inner=1	427	6.06098938	6.08162031
L+S inner=1	428	5.98383474	6.09522234
L+S inner=1	429	6.33527470	6.10628798
L+S inner=1	430	6.13034439	6.11566622
L+S inner=1	431	5.99611378	6.10841785
L+S inner=1	432	5.92841482	6.10699289
L+S inner=1	433	6.22426128	6.12014959
L+S inner=1	434	6.09493446	6.11810966
L+S inner=1	435	5.94769144	6.11618155
L+S inner=1	436	6.21947384	6.11747023
L+S inner=1	437	6.07792187	6.12073822
L+S inner=1	438	5.90877676	6.11124609
L+S inner=1	439	6.15478802	6.11465214
L+S inner=1	440	5.98248148	6.10849104
L+S inner=1	441	6.05690479	6.10079485
L+S inner=1	442	6.01063442	6.09529036
L+S inner=1	443	6.01123714	6.09191328
L+S inner=1	444	6.01523352	6.06375532
L+S inner=1	445	6.11244440	6.06619196
L+S inner=1	446	6.12737179	6.06312918
L+S inner=1	447	5.96393394	6.06237165
L+S inner=1	448	6.11748362	6.06046345
L+S inner=1	449	5.99101162	6.05974577
L+S inner=1	450	5.88426018	6.05485376
L+S inner=1	451	6.33764029	6.06693827
L+S inner=1	452	5.95431900	6.06267145
L+S inner=1	453	6.10028982	6.06732965
L+S inner=1	454	6.26685190	6.06459274
L+S inner=1	455	5.69073582	6.04700840
L+S inner=1	456	6.04304981	6.04888584
L+S inner=1	457	6.04969120	6.05373690
L+S inner=1	458	6.18139458	6.05202223
L+S inner=1	459	6.04361296	6.04996937
L+S inner=1	460	5.95629835	6.05031364
L+S inner=1	461	6.09723186	6.04542397
L+S inner=1	462	5.96983719	6.04110058
L+S inner=1	463	6.08444214	6.04812719
L+S inner=1	464	6.09477711	6.04572676
L+S inner=1	465	6.02737856	6.04752264
L+S inner=1	466	6.08570337	6.04867458
L+S inner=1	467	5.92876244	6.04539970
L+S inner=1	468	6.35161400	6.05901478
L+S inner=1	469	5.88812590	6.05393047
L+S inner=1	470	6.02685833	6.05050703
L+S inner=1	471	6.02598953	6.04645174
L+S inner=1	472	6.04681873	6.04976713
L+S inner=1	473	6.13253546	6.05036921
L+S inner=1	474	6.03959417	6.05231251
L+S inner=1	475	6.18721247	6.06443060
L+S inner=1	476	6.00141048	6.05098141
L+S inner=1	477	6.09691906	6.05668541
L+S inner=1	478	6.03995991	6.05427221
L+S inner=1	479	6.02957964	6.04478132
L+S inner=1	480	6.08869505	6.06069969
L+S inner=1	481	6.00743055	6.05927492
L+S inner=1	482	6.04310369	6.05901142
L+S inner=1	483	5.99968290	6.05174295
L+S inner=1	484	6.14620113	6.05584648
L+S inner=1	485	5.94081640	6.05522720
L+S inner=1	486	6.12127876	6.05618908
L+S inner=1	487	5.92651081	6.05445602
L+S inner=1	488	6.00632763	6.05133144
L+S inner=1	489	6.04539776	6.04935627
L+S inner=1	490	6.03046370	6.04947968
L+S inner=1	491	5.97320843	6.04497988
L+S inner=1	492	6.02192879	6.04870653
L+S inner=1	493	6.10609961	6.03888596
L+S inner=1	494	5.97886801	6.04251564
L+S inner=1	495	6.11206627	6.04592396
L+S inner=1	496	6.14039230	6.05050007
L+S inner=1	497	6.23495770	6.05802563
L+S inner=1	498	6.06202221	6.05520510
L+S inner=1	499	6.24075413	6.06325150
L-solo b=400	1	10.87407494	10.87407494
L-solo b=400	2	10.86732769	10.87070131
L-solo b=400	3	10.81989479	10.85376581
L-solo b=400	4	10.75893021	10.83005691
L-solo b=400	5	10.65582275	10.79521008
L-solo b=400	6	10.54537773	10.75357135
L-solo b=400	7	10.47185802	10.71332659
L-solo b=400	8	10.40319538	10.67456019
L-solo b=400	9	10.32178593	10.63536305
L-solo b=400	10	10.28418732	10.60024548
L-solo b=400	11	10.20314407	10.56414535
L-solo b=400	12	10.15653324	10.53017767
L-solo b=400	13	10.09241486	10.49650361
L-solo b=400	14	10.04018497	10.46390942
L-solo b=400	15	10.00189781	10.43310865
L-solo b=400	16	9.89395046	10.39941126
L-solo b=400	17	9.81727695	10.36516807
L-solo b=400	18	9.76031780	10.33156527
L-solo b=400	19	9.67552662	10.29703692
L-solo b=400	20	9.61483669	10.26292691
L-solo b=400	21	9.55262280	10.22910291
L-solo b=400	22	9.46572018	10.19440369
L-solo b=400	23	9.37559986	10.15880353
L-solo b=400	24	9.26124859	10.12140540
L-solo b=400	25	9.19747162	10.08444805
