run	step	loss	ma25
L-solo b=400	26	9.08613205	10.01293034
L-solo b=400	27	9.00806141	9.93855968
L-solo b=400	28	8.91500092	9.86236393
L-solo b=400	29	8.85062027	9.78603153
L-solo b=400	30	8.82662201	9.71286350
L-solo b=400	31	8.75184345	9.64112213
L-solo b=400	32	8.69593620	9.57008526
L-solo b=400	33	8.59240246	9.49765354
L-solo b=400	34	8.46832657	9.42351517
L-solo b=400	35	8.36170959	9.34661606
L-solo b=400	36	8.30628872	9.27074184
L-solo b=400	37	8.27816772	9.19560722
L-solo b=400	38	8.10635471	9.11616482
L-solo b=400	39	7.96742296	9.03325434
L-solo b=400	40	8.07492447	8.95617540
L-solo b=400	41	7.90458202	8.87660067
L-solo b=400	42	7.92489386	8.80090534
L-solo b=400	43	7.87327719	8.72542372
L-solo b=400	44	7.88466835	8.65378939
L-solo b=400	45	7.84428549	8.58296734
L-solo b=400	46	7.85986710	8.51525711
L-solo b=400	47	7.70814753	8.44495420
L-solo b=400	48	7.70375443	8.37808039
L-solo b=400	49	7.67412949	8.31459562
L-solo b=400	50	7.64369440	8.25244453
L-solo b=400	51	7.82003689	8.20180073
L-solo b=400	52	7.70077705	8.14950935
L-solo b=400	53	7.68797016	8.10042812
L-solo b=400	54	7.62636709	8.05145800
L-solo b=400	55	7.65541840	8.00460985
L-solo b=400	56	7.58954906	7.95811808
L-solo b=400	57	7.48828697	7.90981211
L-solo b=400	58	7.57563686	7.86914148
L-solo b=400	59	7.50638294	7.83066374
L-solo b=400	60	7.59815073	7.80012138
L-solo b=400	61	7.55925274	7.77023994
L-solo b=400	62	7.61562920	7.74373840
L-solo b=400	63	7.52700472	7.72056440
L-solo b=400	64	7.48946095	7.70144592
L-solo b=400	65	7.39057922	7.67407211
L-solo b=400	66	7.44282436	7.65560181
L-solo b=400	67	7.36047077	7.63302488
L-solo b=400	68	7.39069653	7.61372166
L-solo b=400	69	7.39358425	7.59407829
L-solo b=400	70	7.28452110	7.57168772
L-solo b=400	71	7.20035744	7.54530733
L-solo b=400	72	7.31562328	7.52960636
L-solo b=400	73	7.32623577	7.51450562
L-solo b=400	74	7.25384665	7.49769430
L-solo b=400	75	7.34509611	7.48575037
L-solo b=400	76	7.23455572	7.46233112
L-solo b=400	77	7.28750467	7.44580023
L-solo b=400	78	7.24126911	7.42793219
L-solo b=400	79	7.19954395	7.41085926
L-solo b=400	80	7.05068445	7.38666990
L-solo b=400	81	7.20981789	7.37148066
L-solo b=400	82	7.20532417	7.36016214
L-solo b=400	83	7.19840813	7.34507299
L-solo b=400	84	6.99139023	7.32447329
L-solo b=400	85	7.08920860	7.30411560
L-solo b=400	86	7.27765942	7.29285187
L-solo b=400	87	7.18558598	7.27565014
L-solo b=400	88	7.01456261	7.25515245
L-solo b=400	89	7.13329744	7.24090591
L-solo b=400	90	7.28446770	7.23666145
L-solo b=400	91	7.23481321	7.22834101
L-solo b=400	92	7.03136826	7.21517691
L-solo b=400	93	7.16544056	7.20616667
L-solo b=400	94	7.08591652	7.19385996
L-solo b=400	95	7.32878590	7.19563055
L-solo b=400	96	7.16809654	7.19434011
L-solo b=400	97	7.02028465	7.18252657
L-solo b=400	98	6.87582350	7.16451008
L-solo b=400	99	6.89663363	7.15022156
L-solo b=400	100	6.97544384	7.13543547
L-solo b=400	101	7.04019499	7.12766104
L-solo b=400	102	6.96156359	7.11462339
L-solo b=400	103	7.03709459	7.10645641
L-solo b=400	104	6.94991875	7.09647141
L-solo b=400	105	6.80739260	7.08673973
L-solo b=400	106	6.85373259	7.07249632
L-solo b=400	107	6.98044586	7.06350119
L-solo b=400	108	7.10868979	7.05991245
L-solo b=400	109	7.09347296	7.06399576
L-solo b=400	110	6.95421457	7.05859600
L-solo b=400	111	6.87487602	7.04248466
L-solo b=400	112	6.91834641	7.03179508
L-solo b=400	113	6.81416750	7.02377928
L-solo b=400	114	6.89429760	7.01421928
L-solo b=400	115	6.80328989	6.99497217
L-solo b=400	116	6.80343008	6.97771685
L-solo b=400	117	6.75806189	6.96678459
L-solo b=400	118	6.77150393	6.95102713
L-solo b=400	119	6.82109499	6.94043427
L-solo b=400	120	6.81650591	6.91994307
L-solo b=400	121	6.85117912	6.90726637
L-solo b=400	122	6.73224258	6.89574469
L-solo b=400	123	6.80284739	6.89282564
L-solo b=400	124	6.78827524	6.88849131
L-solo b=400	125	6.62945604	6.87465179
L-solo b=400	126	6.60466099	6.85723043
L-solo b=400	127	6.69495249	6.84656599
L-solo b=400	128	6.85722446	6.83937119
L-solo b=400	129	6.73784685	6.83088831
L-solo b=400	130	6.78071451	6.82982119
L-solo b=400	131	6.74373960	6.82542147
L-solo b=400	132	6.69890547	6.81415985
L-solo b=400	133	6.65747404	6.79611122
L-solo b=400	134	6.79112864	6.78401745
L-solo b=400	135	6.68015289	6.77305498
L-solo b=400	136	6.85055399	6.77208210
L-solo b=400	137	6.59052181	6.75896912
L-solo b=400	138	6.72350454	6.75534260
L-solo b=400	139	6.50412083	6.73973553
L-solo b=400	140	6.55937433	6.72997890
L-solo b=400	141	6.58274555	6.72115152
L-solo b=400	142	6.70747566	6.71912807
L-solo b=400	143	6.68155479	6.71553011
L-solo b=400	144	6.68824053	6.71021593
L-solo b=400	145	6.63865805	6.70310202
L-solo b=400	146	6.65547228	6.69527374
L-solo b=400	147	6.75832939	6.69631721
L-solo b=400	148	6.57891226	6.68735981
L-solo b=400	149	6.65455484	6.68201099
L-solo b=400	150	6.49182606	6.67650579
L-solo b=400	151	6.55783892	6.67463291
L-solo b=400	152	6.68559313	6.67425854
L-solo b=400	153	6.58725691	6.66345984
L-solo b=400	154	6.70165873	6.66201231
L-solo b=400	155	6.61363506	6.65532913
L-solo b=400	156	6.49143028	6.64523676
L-solo b=400	157	6.94026327	6.65489107
L-solo b=400	158	6.54735518	6.65048632
L-solo b=400	159	6.48750019	6.63834118
L-solo b=400	160	6.27891636	6.62229172
L-solo b=400	161	6.54206562	6.60995218
L-solo b=400	162	6.47421741	6.60530001
L-solo b=400	163	6.64862585	6.60230486
L-solo b=400	164	6.59699821	6.60601995
L-solo b=400	165	6.58853865	6.60718653
L-solo b=400	166	6.52312136	6.60480156
L-solo b=400	167	6.49520779	6.59631084
L-solo b=400	168	6.53919554	6.59061647
L-solo b=400	169	6.48938942	6.58266243
L-solo b=400	170	6.55518770	6.57932362
L-solo b=400	171	6.44061089	6.57072916
L-solo b=400	172	6.34077597	6.55402702
L-solo b=400	173	6.51310921	6.55139490
L-solo b=400	174	6.49682570	6.54508574
L-solo b=400	175	6.71448517	6.55399210
L-solo b=400	176	6.49756241	6.55158104
L-solo b=400	177	6.60165691	6.54822359
L-solo b=400	178	6.50799990	6.54505331
L-solo b=400	179	6.41797256	6.53370586
L-solo b=400	180	6.52370548	6.53010868
L-solo b=400	181	6.39609909	6.52629543
L-solo b=400	182	6.36903000	6.50344610
L-solo b=400	183	6.53130007	6.50280390
L-solo b=400	184	6.47613335	6.50234922
L-solo b=400	185	6.49798059	6.51111179
L-solo b=400	186	6.47898388	6.50858852
L-solo b=400	187	6.63364792	6.51496574
L-solo b=400	188	6.42207909	6.50590387
L-solo b=400	189	6.22161150	6.49088840
L-solo b=400	190	6.44231892	6.48503962
L-solo b=400	191	6.37825489	6.47924496
L-solo b=400	192	6.31802034	6.47215746
L-solo b=400	193	6.39650869	6.46644999
L-solo b=400	194	6.50764942	6.46718039
L-solo b=400	195	6.47689247	6.46404858
L-solo b=400	196	6.39633369	6.46227749
L-solo b=400	197	6.32609272	6.46169016
L-solo b=400	198	6.42255402	6.45806795
L-solo b=400	199	6.43986225	6.45578941
L-solo b=400	200	6.55813360	6.44953535
L-solo b=400	201	6.34751749	6.44353355
L-solo b=400	202	6.37030125	6.43427933
L-solo b=400	203	6.26129007	6.42441093
L-solo b=400	204	6.43814230	6.42521772
L-solo b=400	205	6.37608528	6.41931292
L-solo b=400	206	6.33238554	6.41676437
L-solo b=400	207	6.28923702	6.41357265
L-solo b=400	208	6.46467352	6.41090759
L-solo b=400	209	6.38769770	6.40737017
L-solo b=400	210	6.37758493	6.40255434
L-solo b=400	211	6.22858906	6.39253855
L-solo b=400	212	6.13189363	6.37246838
L-solo b=400	213	6.37230396	6.37047737
L-solo b=400	214	6.38608885	6.37705647
L-solo b=400	215	6.36693335	6.37404104
L-solo b=400	216	6.33591413	6.37234741
L-solo b=400	217	6.55329800	6.38175852
L-solo b=400	218	6.46308613	6.38442162
L-solo b=400	219	6.25207424	6.37419861
L-solo b=400	220	6.26536417	6.36573748
L-solo b=400	221	6.34160423	6.36354830
L-solo b=400	222	6.29429722	6.36227648
L-solo b=400	223	6.19524431	6.35318409
L-solo b=400	224	6.44351673	6.35333027
L-solo b=400	225	6.18764019	6.33851053
L-solo b=400	226	6.35382986	6.33876303
L-solo b=400	227	6.27853346	6.33509232
L-solo b=400	228	6.32869720	6.33778860
L-solo b=400	229	6.19389629	6.32801876
L-solo b=400	230	6.14473867	6.31876490
L-solo b=400	231	6.24576712	6.31530016
L-solo b=400	232	6.33962774	6.31731579
L-solo b=400	233	6.27214098	6.30961449
L-solo b=400	234	6.22031784	6.30291929
L-solo b=400	235	6.32201433	6.30069647
L-solo b=400	236	6.10316658	6.29567957
L-solo b=400	237	6.26060772	6.30082813
L-solo b=400	238	6.29345369	6.29767412
L-solo b=400	239	6.13894796	6.28778849
L-solo b=400	240	6.34144640	6.28676901
L-solo b=400	241	6.32717657	6.28641951
L-solo b=400	242	6.30711126	6.27657204
L-solo b=400	243	6.22780228	6.26716068
L-solo b=400	244	6.29241133	6.26877417
L-solo b=400	245	6.27492571	6.26915663
L-solo b=400	246	6.08329391	6.25882421
L-solo b=400	247	6.22765684	6.25615860
L-solo b=400	248	6.25109768	6.25839273
L-solo b=400	249	6.10517788	6.24485918
L-solo b=400	250	6.31977129	6.25014442
L-solo b=400	251	6.16415215	6.24255732
L-solo b=400	252	6.32353449	6.24435736
L-solo b=400	253	6.19072342	6.23883841
L-solo b=400	254	6.22233057	6.23997578
L-solo b=400	255	6.17542553	6.24120325
L-solo b=400	256	6.17540693	6.23838884
L-solo b=400	257	6.25944090	6.23518137
L-solo b=400	258	5.96076918	6.22272650
L-solo b=400	259	6.20120192	6.22196186
L-solo b=400	260	6.21518946	6.21768887
L-solo b=400	261	6.07875919	6.21671257
L-solo b=400	262	6.13082647	6.21152132
L-solo b=400	263	6.13128471	6.20503456
L-solo b=400	264	6.23814297	6.20900236
L-solo b=400	265	6.24038839	6.20496004
L-solo b=400	266	6.21028852	6.20028452
L-solo b=400	267	6.14851284	6.19394058
L-solo b=400	268	6.19350004	6.19256849
L-solo b=400	269	6.16935968	6.18764643
L-solo b=400	270	6.18874598	6.18419924
L-solo b=400	271	6.17945957	6.18804586
L-solo b=400	272	6.06528616	6.18155104
L-solo b=400	273	6.19662571	6.17937216
L-solo b=400	274	6.16720772	6.18185335
L-solo b=400	275	6.20311880	6.17718725
L-solo b=400	276	6.03536892	6.17203592
L-solo b=400	277	6.23900890	6.16865490
L-solo b=400	278	6.20401382	6.16918652
L-solo b=400	279	6.02394676	6.16125116
L-solo b=400	280	6.07931376	6.15740669
L-solo b=400	281	6.11958599	6.15517385
L-solo b=400	282	6.15344763	6.15093412
L-solo b=400	283	6.08347464	6.15584234
L-solo b=400	284	6.10450554	6.15197449
L-solo b=400	285	6.06395292	6.14592503
L-solo b=400	286	6.06734419	6.14546843
L-solo b=400	287	6.02273369	6.14114471
L-solo b=400	288	6.02336788	6.13682804
L-solo b=400	289	6.13543510	6.13271973
L-solo b=400	290	6.07405853	6.12606653
L-solo b=400	291	6.00486851	6.11784973
L-solo b=400	292	6.18250275	6.11920933
L-solo b=400	293	6.13337231	6.11680422
L-solo b=400	294	6.18615341	6.11747597
L-solo b=400	295	6.07808352	6.11304947
L-solo b=400	296	6.03326654	6.10720175
L-solo b=400	297	6.04932308	6.10656322
L-solo b=400	298	6.07899284	6.10185791
L-solo b=400	299	6.09668255	6.09903690
L-solo b=400	300	6.04283285	6.09262547
L-solo b=400	301	5.96564102	6.08983635
L-solo b=400	302	6.05350733	6.08241629
L-solo b=400	303	6.11462402	6.07884069
L-solo b=400	304	6.13537931	6.08329800
L-solo b=400	305	6.08093357	6.08336279
L-solo b=400	306	6.02971268	6.07976786
L-solo b=400	307	5.96918297	6.07239727
L-solo b=400	308	5.95261335	6.06716282
L-solo b=400	309	6.01141357	6.06343914
L-solo b=400	310	6.06179237	6.06335272
L-solo b=400	311	6.19663429	6.06852432
L-solo b=400	312	6.06542683	6.07023205
L-solo b=400	313	6.00800943	6.06961771
L-solo b=400	314	6.03271484	6.06550890
L-solo b=400	315	5.92672968	6.05961575
L-solo b=400	316	6.06740618	6.06211725
L-solo b=400	317	6.11438227	6.05939243
L-solo b=400	318	6.01267672	6.05456461
L-solo b=400	319	5.83371544	6.04046709
L-solo b=400	320	5.99498463	6.03714314
L-solo b=400	321	6.03271437	6.03712105
L-solo b=400	322	6.08936787	6.03872284
L-solo b=400	323	6.57315159	6.05848919
L-solo b=400	324	5.99745750	6.05452019
L-solo b=400	325	5.86086559	6.04724150
L-solo b=400	326	6.06188440	6.05109123
L-solo b=400	327	6.11464453	6.05353672
L-solo b=400	328	5.98729229	6.04844345
L-solo b=400	329	5.90634012	6.03928188
L-solo b=400	330	6.02082157	6.03687740
L-solo b=400	331	5.89458418	6.03147226
L-solo b=400	332	5.89099646	6.02834480
L-solo b=400	333	6.17887306	6.03739519
L-solo b=400	334	6.07071781	6.03976736
L-solo b=400	335	5.95467949	6.03548285
L-solo b=400	336	5.85271358	6.02172602
L-solo b=400	337	6.04360342	6.02085308
L-solo b=400	338	6.09196138	6.02421116
L-solo b=400	339	5.92006731	6.01970526
L-solo b=400	340	5.92281151	6.01954853
L-solo b=400	341	6.07006168	6.01965475
L-solo b=400	342	6.00535393	6.01529362
L-solo b=400	343	6.09456444	6.01856913
L-solo b=400	344	6.13799381	6.03074026
L-solo b=400	345	6.03342342	6.03227781
L-solo b=400	346	6.06466627	6.03355589
L-solo b=400	347	6.07562065	6.03300600
L-solo b=400	348	6.14297152	6.01579880
L-solo b=400	349	5.89698267	6.01177980
L-solo b=400	350	5.87647486	6.01240417
L-solo b=400	351	6.03594828	6.01136673
L-solo b=400	352	6.19608736	6.01462444
L-solo b=400	353	5.97094107	6.01397039
L-solo b=400	354	5.91111946	6.01416157
L-solo b=400	355	6.02778101	6.01443995
L-solo b=400	356	5.94928169	6.01662785
L-solo b=400	357	5.92633104	6.01804123
L-solo b=400	358	6.10423613	6.01505575
L-solo b=400	359	6.05722952	6.01451622
L-solo b=400	360	5.88622284	6.01177795
L-solo b=400	361	5.83412409	6.01103437
L-solo b=400	362	6.00924683	6.00966011
L-solo b=400	363	6.08173656	6.00925112
L-solo b=400	364	5.93829584	6.00998026
L-solo b=400	365	5.94303942	6.01078938
L-solo b=400	366	6.01642609	6.00864395
L-solo b=400	367	5.95724010	6.00671940
L-solo b=400	368	5.92499924	5.99993679
L-solo b=400	369	5.82010984	5.98722143
L-solo b=400	370	5.91052914	5.98230566
L-solo b=400	371	6.06722164	5.98240788
L-solo b=400	372	5.98752022	5.97888386
L-solo b=400	373	5.95419407	5.97133276
L-solo b=400	374	6.06635141	5.97810751
L-solo b=400	375	5.86151266	5.97750902
L-solo b=400	376	5.88374710	5.97142097
L-solo b=400	377	5.78045464	5.95479567
L-solo b=400	378	6.08867693	5.95950510
L-solo b=400	379	6.01120043	5.96350834
L-solo b=400	380	6.04132366	5.96405005
L-solo b=400	381	5.98712921	5.96556395
L-solo b=400	382	5.83770370	5.96201885
L-solo b=400	383	5.91796494	5.95456800
L-solo b=400	384	6.01263475	5.95278421
L-solo b=400	385	5.94589853	5.95517124
L-solo b=400	386	5.89454079	5.95758791
L-solo b=400	387	5.90815544	5.95354425
L-solo b=400	388	5.82784128	5.94338844
L-solo b=400	389	5.91305685	5.94237888
L-solo b=400	390	6.34197235	5.95833620
L-solo b=400	391	5.96329594	5.95621099
L-solo b=400	392	5.93013763	5.95512690
L-solo b=400	393	6.02058458	5.95895031
L-solo b=400	394	5.94204712	5.96382780
L-solo b=400	395	5.98253012	5.96670784
L-solo b=400	396	5.98477316	5.96340990
L-solo b=400	397	5.86514091	5.95851473
L-solo b=400	398	5.89493561	5.95614439
L-solo b=400	399	6.04379559	5.95524216
L-solo b=400	400	5.97065115	5.95960770
L-solo b=400	401	5.56987762	5.94705292
L-solo b=400	402	6.07669401	5.95890249
L-solo b=400	403	5.21721745	5.92404411
L-solo b=400	404	5.93946600	5.92117474
L-solo b=400	405	5.88588715	5.91495728
L-solo b=400	406	5.92465687	5.91245838
L-solo b=400	407	5.83801842	5.91247097
L-solo b=400	408	5.78753281	5.90725368
L-solo b=400	409	5.96131372	5.90520084
L-solo b=400	410	5.85917759	5.90173201
L-solo b=400	411	5.88949299	5.90153009
L-solo b=400	412	5.84034443	5.89881765
L-solo b=400	413	5.95237017	5.90379881
L-solo b=400	414	5.89571810	5.90310526
L-solo b=400	415	5.79767323	5.88133329
L-solo b=400	416	6.00350666	5.88294172
L-solo b=400	417	5.91977739	5.88252731
L-solo b=400	418	5.87207651	5.87658699
L-solo b=400	419	6.29247618	5.89060415
L-solo b=400	420	5.93847322	5.88884188
L-solo b=400	421	6.01516628	5.89005760
L-solo b=400	422	5.82790375	5.88856812
L-solo b=400	423	5.97811413	5.89189526
L-solo b=400	424	5.95860195	5.88848751
L-solo b=400	425	5.89583015	5.88549467
L-solo b=400	426	5.85752201	5.89700045
L-solo b=400	427	5.88994884	5.88953064
L-solo b=400	428	5.71474791	5.90943186
L-solo b=400	429	6.23974323	5.92144295
L-solo b=400	430	5.84463549	5.91979288
L-solo b=400	431	5.75038147	5.91282187
L-solo b=400	432	5.85930634	5.91367338
L-solo b=400	433	5.97927570	5.92134310
L-solo b=400	434	5.90503931	5.91909212
L-solo b=400	435	5.83369017	5.91807262
L-solo b=400	436	5.96091938	5.92092968
L-solo b=400	437	5.91953993	5.92409750
L-solo b=400	438	5.73422718	5.91537178
L-solo b=400	439	5.98916721	5.91910975
L-solo b=400	440	5.83979607	5.92079466
L-solo b=400	441	5.84353447	5.91439577
L-solo b=400	442	5.84899139	5.91156433
L-solo b=400	443	5.85282469	5.91079426
L-solo b=400	444	5.90561914	5.89531998
L-solo b=400	445	5.88594866	5.89321899
L-solo b=400	446	6.01622343	5.89326128
L-solo b=400	447	5.78206253	5.89142763
L-solo b=400	448	5.88403749	5.88766457
L-solo b=400	449	5.79769754	5.88122839
L-solo b=400	450	5.78781700	5.87690786
L-solo b=400	451	6.07338953	5.88554256
L-solo b=400	452	5.82950020	5.88312462
L-solo b=400	453	5.91866112	5.89128115
L-solo b=400	454	5.96217155	5.88017828
L-solo b=400	455	5.72481155	5.87538532
L-solo b=400	456	5.87275362	5.88028021
L-solo b=400	457	5.80275869	5.87801830
L-solo b=400	458	5.98179531	5.87811909
L-solo b=400	459	5.71917009	5.87068432
L-solo b=400	460	5.81063128	5.86976196
L-solo b=400	461	5.91111374	5.86776974
L-solo b=400	462	5.85873604	5.86533758
L-solo b=400	463	5.82457829	5.86895163
L-solo b=400	464	5.90960264	5.86576904
L-solo b=400	465	5.81773567	5.86488663
L-solo b=400	466	5.97557974	5.87016844
L-solo b=400	467	5.90919399	5.87257654
L-solo b=400	468	5.99479485	5.87825535
L-solo b=400	469	5.77384996	5.87298458
L-solo b=400	470	5.88266182	5.87285311
L-solo b=400	471	5.91838312	5.86893950
L-solo b=400	472	5.86010742	5.87206129
L-solo b=400	473	5.86092949	5.87113697
L-solo b=400	474	6.00497532	5.87942808
L-solo b=400	475	5.90505409	5.88411757
L-solo b=400	476	5.88321161	5.87651045
L-solo b=400	477	5.87101984	5.87817123
L-solo b=400	478	5.80401516	5.87358540
L-solo b=400	479	5.81872702	5.86784761
L-solo b=400	480	5.97158861	5.87771870
L-solo b=400	481	5.90208292	5.87889187
L-solo b=400	482	5.91507673	5.88338459
L-solo b=400	483	5.80308294	5.87623610
L-solo b=400	484	5.85531950	5.88168207
L-solo b=400	485	5.79458237	5.88104012
L-solo b=400	486	5.88479710	5.87998745
L-solo b=400	487	5.82521343	5.87864655
L-solo b=400	488	5.67907333	5.87282635
L-solo b=400	489	5.82048082	5.86926147
L-solo b=400	490	5.84594917	5.87039001
L-solo b=400	491	5.81438541	5.86394224
L-solo b=400	492	5.88717270	5.86306139
L-solo b=400	493	5.92551994	5.86029039
L-solo b=400	494	5.82266474	5.86224298
L-solo b=400	495	5.92120504	5.86378471
L-solo b=400	496	5.89933205	5.86302267
L-solo b=400	497	6.00299263	5.86873808
L-solo b=400	498	5.91502047	5.87090172
L-solo b=400	499	5.97381878	5.86965546
L-solo b=200	1	10.87730694	10.87730694
L-solo b=200	2	10.86234856	10.86982775
L-solo b=200	3	10.81804657	10.85256735
L-solo b=200	4	10.74550533	10.82580185
L-solo b=200	5	10.64160538	10.78896255
L-solo b=200	6	10.58585167	10.75511074
L-solo b=200	7	10.47258663	10.71475015
L-solo b=200	8	10.39185619	10.67438841
L-solo b=200	9	10.36061764	10.63952499
L-solo b=200	10	10.30129051	10.60570154
L-solo b=200	11	10.20187759	10.56899027
L-solo b=200	12	10.15731239	10.53468378
