run	step	loss	ma25
L-solo b=200	13	10.10983658	10.50200323
L-solo b=200	14	10.02787018	10.46813658
L-solo b=200	15	10.00248146	10.43709291
L-solo b=200	16	9.92670822	10.40519387
L-solo b=200	17	9.81563854	10.37051414
L-solo b=200	18	9.76515102	10.33688286
L-solo b=200	19	9.70227051	10.30348221
L-solo b=200	20	9.65583134	10.27109966
L-solo b=200	21	9.54485893	10.23651677
L-solo b=200	22	9.45750618	10.20110720
L-solo b=200	23	9.39526176	10.16607044
L-solo b=200	24	9.29093170	10.12960633
L-solo b=200	25	9.19948578	10.09240150
L-solo b=200	26	9.11051559	10.02172985
L-solo b=200	27	9.10450172	9.95141598
L-solo b=200	28	8.96565533	9.87732033
L-solo b=200	29	8.89143562	9.80315754
L-solo b=200	30	8.91367531	9.73404034
L-solo b=200	31	8.67905807	9.65776859
L-solo b=200	32	8.62455654	9.58384739
L-solo b=200	33	8.50699520	9.50845295
L-solo b=200	34	8.47442245	9.43300514
L-solo b=200	35	8.40878296	9.35730484
L-solo b=200	36	8.26988220	9.28002502
L-solo b=200	37	8.19483948	9.20152611
L-solo b=200	38	8.13902664	9.12269371
L-solo b=200	39	8.14520264	9.04738701
L-solo b=200	40	8.06197262	8.96976665
L-solo b=200	41	8.12204456	8.89758011
L-solo b=200	42	7.92923784	8.82212408
L-solo b=200	43	7.94437313	8.74929296
L-solo b=200	44	7.87722254	8.67629105
L-solo b=200	45	7.77763367	8.60116314
L-solo b=200	46	7.88058949	8.53459236
L-solo b=200	47	7.79573250	8.46812141
L-solo b=200	48	7.54065752	8.39393724
L-solo b=200	49	7.69616699	8.33014666
L-solo b=200	50	7.75034904	8.27218119
L-solo b=200	51	7.68381882	8.21511332
L-solo b=200	52	7.52317715	8.15186033
L-solo b=200	53	7.48531723	8.09264681
L-solo b=200	54	7.59474707	8.04077927
L-solo b=200	55	7.49573040	7.98406147
L-solo b=200	56	7.55849457	7.93923893
L-solo b=200	57	7.53502274	7.89565758
L-solo b=200	58	7.41640854	7.85203411
L-solo b=200	59	7.52284431	7.81397099
L-solo b=200	60	7.47705650	7.77670193
L-solo b=200	61	7.55651093	7.74816708
L-solo b=200	62	7.64740944	7.72626987
L-solo b=200	63	7.73211288	7.70999332
L-solo b=200	64	7.46574450	7.68281500
L-solo b=200	65	7.46195316	7.65881422
L-solo b=200	66	7.58161592	7.63719707
L-solo b=200	67	7.43047428	7.61724653
L-solo b=200	68	7.41336823	7.59600634
L-solo b=200	69	7.33895302	7.57447556
L-solo b=200	70	7.38575840	7.55880054
L-solo b=200	71	7.42398882	7.54053652
L-solo b=200	72	7.25258398	7.51881058
L-solo b=200	73	7.44540405	7.51500044
L-solo b=200	74	7.34136152	7.50080822
L-solo b=200	75	7.28205681	7.48207653
L-solo b=200	76	7.14953375	7.46070513
L-solo b=200	77	6.95183134	7.43785130
L-solo b=200	78	7.14922142	7.42440746
L-solo b=200	79	7.31299210	7.41313726
L-solo b=200	80	7.27483988	7.40430164
L-solo b=200	81	7.14047909	7.38758102
L-solo b=200	82	7.15553093	7.37240135
L-solo b=200	83	7.18346167	7.36308348
L-solo b=200	84	7.17733145	7.34926296
L-solo b=200	85	7.14883852	7.33613424
L-solo b=200	86	7.16833115	7.32060705
L-solo b=200	87	7.26858568	7.30545410
L-solo b=200	88	7.20452213	7.28435047
L-solo b=200	89	7.18284225	7.27303438
L-solo b=200	90	7.04990482	7.25655245
L-solo b=200	91	7.02489090	7.23428345
L-solo b=200	92	7.39674664	7.23293434
L-solo b=200	93	7.09840775	7.22033592
L-solo b=200	94	6.93896437	7.20433638
L-solo b=200	95	7.01545811	7.18952436
L-solo b=200	96	7.01795912	7.17328318
L-solo b=200	97	6.95584631	7.16141367
L-solo b=200	98	7.06044102	7.14601515
L-solo b=200	99	7.02266026	7.13326710
L-solo b=200	100	6.89976978	7.11797562
L-solo b=200	101	7.11283445	7.11650764
L-solo b=200	102	6.87533712	7.11344788
L-solo b=200	103	6.86315250	7.10200512
L-solo b=200	104	7.04881859	7.09143818
L-solo b=200	105	6.94184685	7.07811846
L-solo b=200	106	6.98027229	7.07171019
L-solo b=200	107	6.94538498	7.06330435
L-solo b=200	108	6.92791271	7.05308239
L-solo b=200	109	6.85707283	7.04027205
L-solo b=200	110	7.03877115	7.03586935
L-solo b=200	111	6.81366444	7.02168268
L-solo b=200	112	6.99334240	7.01067295
L-solo b=200	113	6.83138466	6.99574745
L-solo b=200	114	6.82175779	6.98130407
L-solo b=200	115	6.86563587	6.97393332
L-solo b=200	116	6.94356441	6.97068026
L-solo b=200	117	6.80280972	6.94692278
L-solo b=200	118	6.83799314	6.93650620
L-solo b=200	119	6.82855988	6.93209002
L-solo b=200	120	6.98810387	6.93099585
L-solo b=200	121	7.02835846	6.93141182
L-solo b=200	122	6.69592667	6.92101503
L-solo b=200	123	6.90097046	6.91463621
L-solo b=200	124	6.88673019	6.90919901
L-solo b=200	125	6.77020168	6.90401628
L-solo b=200	126	6.94888687	6.89745838
L-solo b=200	127	6.85559034	6.89666851
L-solo b=200	128	6.77306604	6.89306505
L-solo b=200	129	6.80816174	6.88343878
L-solo b=200	130	6.67656708	6.87282759
L-solo b=200	131	6.81025505	6.86602690
L-solo b=200	132	6.80466080	6.86039793
L-solo b=200	133	6.65460920	6.84946579
L-solo b=200	134	6.76020336	6.84559101
L-solo b=200	135	6.83017159	6.83724703
L-solo b=200	136	6.59830093	6.82863249
L-solo b=200	137	6.52558613	6.80992224
L-solo b=200	138	6.96562672	6.81529192
L-solo b=200	139	6.70733786	6.81071512
L-solo b=200	140	6.55858564	6.79843311
L-solo b=200	141	6.50047970	6.78070972
L-solo b=200	142	6.62055206	6.77341942
L-solo b=200	143	6.71399069	6.76845932
L-solo b=200	144	6.67181301	6.76218945
L-solo b=200	145	6.69554615	6.75048714
L-solo b=200	146	6.72933483	6.73852619
L-solo b=200	147	6.65431023	6.73686153
L-solo b=200	148	6.66449642	6.72740257
L-solo b=200	149	6.81383610	6.72448681
L-solo b=200	150	6.68324518	6.72100855
L-solo b=200	151	6.49753761	6.70295458
L-solo b=200	152	6.70575428	6.69696114
L-solo b=200	153	6.65029097	6.69205013
L-solo b=200	154	6.80500555	6.69192389
L-solo b=200	155	6.59689188	6.68873688
L-solo b=200	156	6.68282795	6.68363979
L-solo b=200	157	6.57639456	6.67450914
L-solo b=200	158	6.61968756	6.67311228
L-solo b=200	159	6.37566137	6.65773060
L-solo b=200	160	6.49023581	6.64413317
L-solo b=200	161	6.48898602	6.63976057
L-solo b=200	162	6.72313643	6.64766258
L-solo b=200	163	6.56418896	6.63160507
L-solo b=200	164	6.64909267	6.62927526
L-solo b=200	165	6.72834921	6.63606581
L-solo b=200	166	6.53514528	6.63745243
L-solo b=200	167	6.25666523	6.62289696
L-solo b=200	168	6.57746601	6.61743597
L-solo b=200	169	6.57499218	6.61356314
L-solo b=200	170	6.46212101	6.60422613
L-solo b=200	171	6.72115803	6.60389906
L-solo b=200	172	6.71902657	6.60648771
L-solo b=200	173	6.70557022	6.60813066
L-solo b=200	174	6.53604221	6.59701891
L-solo b=200	175	6.57142591	6.59254614
L-solo b=200	176	6.33339357	6.58598038
L-solo b=200	177	6.59976959	6.58174099
L-solo b=200	178	6.54839659	6.57766521
L-solo b=200	179	6.74287605	6.57518003
L-solo b=200	180	6.72876310	6.58045488
L-solo b=200	181	6.81273460	6.58565115
L-solo b=200	182	6.52617741	6.58364246
L-solo b=200	183	6.42637825	6.57591009
L-solo b=200	184	6.55621958	6.58313242
L-solo b=200	185	6.74841261	6.59345949
L-solo b=200	186	6.50149441	6.59395983
L-solo b=200	187	6.50734615	6.58532822
L-solo b=200	188	6.61010504	6.58716486
L-solo b=200	189	7.16962910	6.60798632
L-solo b=200	190	6.44942188	6.59682922
L-solo b=200	191	6.62058592	6.60024685
L-solo b=200	192	6.65176439	6.61605082
L-solo b=200	193	6.32959557	6.60613600
L-solo b=200	194	6.56697321	6.60581524
L-solo b=200	195	6.49824190	6.60726007
L-solo b=200	196	6.13479042	6.58380537
L-solo b=200	197	6.26996803	6.56584303
L-solo b=200	198	6.45557833	6.55584335
L-solo b=200	199	6.42533398	6.55141502
L-solo b=200	200	6.50830126	6.54889004
L-solo b=200	201	6.62457418	6.56053726
L-solo b=200	202	6.48207188	6.55582935
L-solo b=200	203	6.34187698	6.54756857
L-solo b=200	204	6.57865715	6.54099981
L-solo b=200	205	6.40365744	6.52799559
L-solo b=200	206	6.62066889	6.52031296
L-solo b=200	207	6.47978592	6.51845730
L-solo b=200	208	6.41903734	6.51816366
L-solo b=200	209	6.30966187	6.50830135
L-solo b=200	210	6.31327009	6.49089565
L-solo b=200	211	6.47598457	6.48987526
L-solo b=200	212	6.32342386	6.48251837
L-solo b=200	213	6.58640146	6.48157022
L-solo b=200	214	6.41629934	6.45143703
L-solo b=200	215	6.48698378	6.45293951
L-solo b=200	216	6.81120157	6.46056414
L-solo b=200	217	6.63094902	6.45973152
L-solo b=200	218	6.67997360	6.47374664
L-solo b=200	219	6.54024792	6.47267763
L-solo b=200	220	6.42476559	6.46973858
L-solo b=200	221	6.50884914	6.48470093
L-solo b=200	222	6.25318527	6.48402962
L-solo b=200	223	6.42579889	6.48283844
L-solo b=200	224	6.52937555	6.48700010
L-solo b=200	225	6.23013735	6.47587355
L-solo b=200	226	6.41084433	6.46732435
L-solo b=200	227	6.40468788	6.46422899
L-solo b=200	228	6.45830345	6.46888605
L-solo b=200	229	6.42489958	6.46273575
L-solo b=200	230	6.27210426	6.45747362
L-solo b=200	231	6.42980671	6.44983913
L-solo b=200	232	6.22357607	6.43959074
L-solo b=200	233	6.38160181	6.43809332
L-solo b=200	234	6.22713089	6.43479208
L-solo b=200	235	5.97374535	6.42121109
L-solo b=200	236	6.67390871	6.42912806
L-solo b=200	237	6.33871365	6.42973965
L-solo b=200	238	6.38118219	6.42153088
L-solo b=200	239	6.33465195	6.41826498
L-solo b=200	240	6.32873487	6.41193502
L-solo b=200	241	6.18343449	6.38682434
L-solo b=200	242	6.51394463	6.38214417
L-solo b=200	243	6.37287664	6.36986029
L-solo b=200	244	6.12881279	6.35340288
L-solo b=200	245	6.33656597	6.34987490
L-solo b=200	246	6.33260679	6.34282520
L-solo b=200	247	6.31307411	6.34522076
L-solo b=200	248	6.33541250	6.34160530
L-solo b=200	249	6.18143463	6.32768766
L-solo b=200	250	6.15475273	6.32467228
L-solo b=200	251	6.25413132	6.31840376
L-solo b=200	252	6.08840275	6.30575235
L-solo b=200	253	6.21286678	6.29593489
L-solo b=200	254	6.28793573	6.29045633
L-solo b=200	255	6.39579058	6.29540379
L-solo b=200	256	6.39542198	6.29402840
L-solo b=200	257	6.08412409	6.28845032
L-solo b=200	258	6.49772549	6.29309526
L-solo b=200	259	6.26920557	6.29477825
L-solo b=200	260	6.37478495	6.31081984
L-solo b=200	261	6.29431295	6.29563601
L-solo b=200	262	6.24018908	6.29169502
L-solo b=200	263	6.25246239	6.28654623
L-solo b=200	264	6.25757408	6.28346312
L-solo b=200	265	6.16159344	6.27677746
L-solo b=200	266	6.22039413	6.27825584
L-solo b=200	267	6.57019901	6.28050602
L-solo b=200	268	6.18406010	6.27295336
L-solo b=200	269	6.20494318	6.27599857
L-solo b=200	270	6.22625303	6.27158606
L-solo b=200	271	6.42836189	6.27541626
L-solo b=200	272	6.37176466	6.27776388
L-solo b=200	273	6.03566551	6.26577400
L-solo b=200	274	6.26029634	6.26892847
L-solo b=200	275	6.26709223	6.27342205
L-solo b=200	276	6.29258394	6.27496016
L-solo b=200	277	6.05158043	6.27348726
L-solo b=200	278	6.05712223	6.26725748
L-solo b=200	279	6.20619726	6.26398794
L-solo b=200	280	6.02506638	6.24915897
L-solo b=200	281	6.11009645	6.23774595
L-solo b=200	282	6.12138987	6.23923658
L-solo b=200	283	6.25890160	6.22968363
L-solo b=200	284	6.25788689	6.22923088
L-solo b=200	285	6.24605417	6.22408165
L-solo b=200	286	6.21223831	6.22079866
L-solo b=200	287	6.17663813	6.21825663
L-solo b=200	288	6.27173376	6.21902748
L-solo b=200	289	6.19509268	6.21652822
L-solo b=200	290	6.17450905	6.21704485
L-solo b=200	291	6.15696669	6.21450775
L-solo b=200	292	6.32217026	6.20458660
L-solo b=200	293	6.18707466	6.20470718
L-solo b=200	294	6.52400398	6.21746962
L-solo b=200	295	6.18498325	6.21581882
L-solo b=200	296	6.12875080	6.20383438
L-solo b=200	297	6.19673061	6.19683302
L-solo b=200	298	6.21567392	6.20403336
L-solo b=200	299	5.89527512	6.18943251
L-solo b=200	300	6.18730259	6.18624092
L-solo b=200	301	6.32243919	6.18743513
L-solo b=200	302	5.93144608	6.18262976
L-solo b=200	303	6.28255081	6.19164690
L-solo b=200	304	6.24012423	6.19300398
L-solo b=200	305	6.30894423	6.20435909
L-solo b=200	306	6.03608036	6.20139845
L-solo b=200	307	6.53443718	6.21792034
L-solo b=200	308	6.00063372	6.20758963
L-solo b=200	309	6.23162889	6.20653931
L-solo b=200	310	6.15727997	6.20298834
L-solo b=200	311	6.06230640	6.19699106
L-solo b=200	312	6.08899164	6.19348520
L-solo b=200	313	6.33762264	6.19612076
L-solo b=200	314	6.72921562	6.21748568
L-solo b=200	315	6.17204857	6.21738726
L-solo b=200	316	6.11804104	6.21583023
L-solo b=200	317	6.07161283	6.20580793
L-solo b=200	318	6.08005476	6.20152714
L-solo b=200	319	5.76557684	6.17119005
L-solo b=200	320	5.94469452	6.16157850
L-solo b=200	321	6.04455709	6.15821075
L-solo b=200	322	6.18741608	6.15783817
L-solo b=200	323	5.94213772	6.14689672
L-solo b=200	324	6.17603302	6.15812704
L-solo b=200	325	6.06949806	6.15341486
L-solo b=200	326	6.37983608	6.15571074
L-solo b=200	327	6.04119062	6.16010052
L-solo b=200	328	6.30418348	6.16096582
L-solo b=200	329	6.18817425	6.15888783
L-solo b=200	330	6.12807322	6.15165298
L-solo b=200	331	6.05816507	6.15253637
L-solo b=200	332	6.10423708	6.13532837
L-solo b=200	333	6.08078241	6.13853432
L-solo b=200	334	5.99083614	6.12890261
L-solo b=200	335	6.05445862	6.12478975
L-solo b=200	336	6.22671890	6.13136625
L-solo b=200	337	6.05530548	6.13001881
L-solo b=200	338	6.05931854	6.11888664
L-solo b=200	339	6.15751839	6.09601875
L-solo b=200	340	6.16793633	6.09585426
L-solo b=200	341	5.99840975	6.09106901
L-solo b=200	342	6.09713602	6.09208994
L-solo b=200	343	5.90324306	6.08501747
L-solo b=200	344	5.98294640	6.09371225
L-solo b=200	345	6.12122679	6.10077354
L-solo b=200	346	6.11694098	6.10366890
L-solo b=200	347	6.06442547	6.09874928
L-solo b=200	348	6.12008286	6.10586708
L-solo b=200	349	6.18443203	6.10620304
L-solo b=200	350	6.45139599	6.12147896
L-solo b=200	351	6.14061642	6.11191017
L-solo b=200	352	6.07877207	6.11341343
L-solo b=200	353	6.17650366	6.10830624
L-solo b=200	354	6.26250839	6.11127960
L-solo b=200	355	6.16756964	6.11285946
L-solo b=200	356	6.09701872	6.11441360
L-solo b=200	357	6.01424980	6.11081411
L-solo b=200	358	6.02341270	6.10851933
L-solo b=200	359	6.12726212	6.11397636
L-solo b=200	360	6.15810919	6.11812239
L-solo b=200	361	5.97393703	6.10801111
L-solo b=200	362	5.98999500	6.10539869
L-solo b=200	363	5.93200397	6.10030611
L-solo b=200	364	6.04790020	6.09592138
L-solo b=200	365	6.15804482	6.09552572
L-solo b=200	366	6.09059143	6.09921299
L-solo b=200	367	6.10055447	6.09934973
L-solo b=200	368	6.06808949	6.10594358
L-solo b=200	369	6.09550571	6.11044596
L-solo b=200	370	6.13615513	6.11104309
L-solo b=200	371	6.23800516	6.11588566
L-solo b=200	372	5.96659374	6.11197239
L-solo b=200	373	6.19601393	6.11500963
L-solo b=200	374	6.35998774	6.12203186
L-solo b=200	375	6.15579033	6.11020763
L-solo b=200	376	5.93551588	6.10200361
L-solo b=200	377	5.92736149	6.09594719
L-solo b=200	378	5.74242353	6.07858398
L-solo b=200	379	6.09327412	6.07181461
L-solo b=200	380	6.00148296	6.06517115
L-solo b=200	381	5.96178150	6.05976166
L-solo b=200	382	6.05142593	6.06124870
L-solo b=200	383	6.10741138	6.06460865
L-solo b=200	384	5.81777668	6.05222923
L-solo b=200	385	6.01610804	6.04654919
L-solo b=200	386	6.04434252	6.04936541
L-solo b=200	387	6.15293312	6.05588293
L-solo b=200	388	6.11903095	6.06336401
L-solo b=200	389	6.15880394	6.06780016
L-solo b=200	390	6.01884747	6.06223227
L-solo b=200	391	6.01494074	6.05920624
L-solo b=200	392	6.03439045	6.05655968
L-solo b=200	393	5.92360544	6.05078032
L-solo b=200	394	6.01346493	6.04749868
L-solo b=200	395	6.02591705	6.04308916
L-solo b=200	396	6.10052061	6.03758978
L-solo b=200	397	6.10146666	6.04298470
L-solo b=200	398	6.08851767	6.03868484
L-solo b=200	399	6.49714565	6.04417116
L-solo b=200	400	5.92960644	6.03512381
L-solo b=200	401	6.04772854	6.03961231
L-solo b=200	402	5.94774055	6.04042747
L-solo b=200	403	5.97482634	6.04972359
L-solo b=200	404	6.03513908	6.04739819
L-solo b=200	405	5.79665375	6.03920502
L-solo b=200	406	6.01934385	6.04150751
L-solo b=200	407	6.02246380	6.04034903
L-solo b=200	408	6.12989521	6.04124838
L-solo b=200	409	6.05223274	6.05062662
L-solo b=200	410	6.01047134	6.05040115
L-solo b=200	411	5.97350883	6.04756781
L-solo b=200	412	6.02092791	6.04228760
L-solo b=200	413	5.81592894	6.03016352
L-solo b=200	414	6.07192516	6.02668837
L-solo b=200	415	6.15978718	6.03232595
L-solo b=200	416	6.07670307	6.03479645
L-solo b=200	417	6.02349043	6.03436045
L-solo b=200	418	6.08402824	6.04077736
L-solo b=200	419	6.07934332	6.04341249
L-solo b=200	420	6.01882696	6.04312889
L-solo b=200	421	5.75244713	6.02920595
L-solo b=200	422	6.06993437	6.02794466
L-solo b=200	423	5.74152279	6.01406487
L-solo b=200	424	5.86154556	5.98864086
L-solo b=200	425	6.12992096	5.99665344
L-solo b=200	426	5.95792675	5.99306137
L-solo b=200	427	5.99839067	5.99508738
L-solo b=200	428	6.11396360	6.00065287
L-solo b=200	429	6.12047005	6.00406610
L-solo b=200	430	5.97839308	6.01133568
L-solo b=200	431	5.98428154	6.00993319
L-solo b=200	432	6.05196476	6.01111322
L-solo b=200	433	6.14730263	6.01180952
L-solo b=200	434	6.33715248	6.02320631
L-solo b=200	435	6.22308636	6.03171091
L-solo b=200	436	6.08974218	6.03636024
L-solo b=200	437	5.90719366	6.03181087
L-solo b=200	438	5.95096588	6.03721235
L-solo b=200	439	6.04446411	6.03611391
L-solo b=200	440	5.88739491	6.02521822
L-solo b=200	441	6.04303312	6.02387142
L-solo b=200	442	6.06264925	6.02543777
L-solo b=200	443	5.95150518	6.02013685
L-solo b=200	444	6.04011631	6.01856777
L-solo b=200	445	5.83959007	6.01139830
L-solo b=200	446	5.90603924	6.01754198
L-solo b=200	447	6.04643106	6.01660185
L-solo b=200	448	6.19756842	6.03484367
L-solo b=200	449	5.89888430	6.03633722
L-solo b=200	450	5.88339567	6.02647621
L-solo b=200	451	5.98321056	6.02748756
L-solo b=200	452	6.14680624	6.03342419
L-solo b=200	453	5.94031382	6.02647820
L-solo b=200	454	6.03251076	6.02295982
L-solo b=200	455	6.32580853	6.03685644
L-solo b=200	456	5.75288963	6.02760077
L-solo b=200	457	5.88121748	6.02077087
L-solo b=200	458	5.95997381	6.01327772
L-solo b=200	459	5.96104002	5.99823322
L-solo b=200	460	5.77508163	5.98031303
L-solo b=200	461	6.08874226	5.98027304
L-solo b=200	462	5.84892321	5.97794222
L-solo b=200	463	6.07637072	5.98295841
L-solo b=200	464	6.02812672	5.98230492
L-solo b=200	465	5.94376850	5.98455986
L-solo b=200	466	6.02447701	5.98381762
L-solo b=200	467	5.96760893	5.98001600
L-solo b=200	468	5.92731762	5.97904850
L-solo b=200	469	6.15516853	5.98365059
L-solo b=200	470	5.94141960	5.98772377
L-solo b=200	471	5.90820122	5.98781025
L-solo b=200	472	5.75906658	5.97631567
L-solo b=200	473	6.11889553	5.97316875
L-solo b=200	474	5.87320471	5.97214157
L-solo b=200	475	6.12317562	5.98173277
L-solo b=200	476	5.92620897	5.97945271
L-solo b=200	477	5.76479244	5.96417215
L-solo b=200	478	5.97267056	5.96546642
L-solo b=200	479	6.13656855	5.96962873
L-solo b=200	480	6.03660822	5.95806072
L-solo b=200	481	6.19808245	5.97586843
L-solo b=200	482	5.94628477	5.97847113
L-solo b=200	483	6.10700226	5.98435226
L-solo b=200	484	6.01507568	5.98651369
L-solo b=200	485	5.89121294	5.99115894
L-solo b=200	486	6.07423639	5.99057871
L-solo b=200	487	5.98394585	5.99597961
L-solo b=200	488	6.10463619	5.99711023
L-solo b=200	489	6.07010078	5.99878920
L-solo b=200	490	5.98095322	6.00027658
L-solo b=200	491	5.68158388	5.98656086
L-solo b=200	492	5.97617245	5.98690340
L-solo b=200	493	5.84973478	5.98380009
L-solo b=200	494	6.11676693	5.98226402
L-solo b=200	495	6.02729988	5.98569923
L-solo b=200	496	5.99917221	5.98933807
L-solo b=200	497	5.88397503	5.99433441
L-solo b=200	498	5.87649345	5.98463833
L-solo b=200	499	6.11020994	5.99411854
